"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1SCYR0076","2020-07-09","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   79",",,N",,,,,,
"US1SCYR0076","2020-07-10","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-07-11","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   94",",,N",,,,,,
"US1SCYR0076","2020-07-12","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-07-13","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-07-14","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-07-15","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-07-16","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0","T,,N",,,,,,
"US1SCYR0076","2020-07-17","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-07-18","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    5",",,N",,,,,,
"US1SCYR0076","2020-07-19","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-07-20","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0","T,,N",,,,,,
"US1SCYR0076","2020-07-21","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","  150",",,N",,,,,,
"US1SCYR0076","2020-07-22","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   30",",,N",,,,,,
"US1SCYR0076","2020-07-23","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   23",",,N",,,,,,
"US1SCYR0076","2020-07-24","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-07-25","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","  373",",,N",,,,,,
"US1SCYR0076","2020-07-26","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-07-27","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-07-28","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-07-29","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-07-30","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   25",",,N",,,,,,
"US1SCYR0076","2020-07-31","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-08-01","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N",,,,,,
"US1SCYR0076","2020-08-02","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-08-03","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-08-04","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   51",",,N",,,,,,
"US1SCYR0076","2020-08-05","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-08-06","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N",,,,,,
"US1SCYR0076","2020-08-07","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N",,,,,,
"US1SCYR0076","2020-08-08","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   13",",,N",,,,,,
"US1SCYR0076","2020-08-09","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-08-10","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   94",",,N",,,,,,
"US1SCYR0076","2020-08-11","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    8",",,N",,,,,,
"US1SCYR0076","2020-08-12","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-08-16","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US",,,,,"    4",",,N","  351",",,N"
"US1SCYR0076","2020-08-17","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-08-18","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-08-19","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-08-20","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   23",",,N",,,,,,
"US1SCYR0076","2020-08-21","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-08-22","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","  544",",,N",,,,,,
"US1SCYR0076","2020-08-23","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-08-25","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US",,,,,"    2",",,N","   13",",,N"
