"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES"
"USC00468844","1985-11-25","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  117",",,0","   28",",,0",,,,,"   44",",,0,0700",,,,
"USC00468844","1985-11-26","37.95","-81.08333","326.1","THURMOND, WV US","   20",",,0,0700","    0","P,,0","    0","P,,0","  150",",,0","   44",",,0",,,,,"   89",",,0,0700",,,,
"USC00468844","1985-11-27","37.95","-81.08333","326.1","THURMOND, WV US","  196",",,0,0700","    0","P,,0","    0","P,,0","  206",",,0","   89",",,0",,,,,"  139",",,0,0700",,,,
"USC00468844","1985-11-28","37.95","-81.08333","326.1","THURMOND, WV US","   69",",,0,0700","    0","P,,0","    0","P,,0","  178",",,0","  133",",,0",,,,,"  150",",,0,0700",,,,
"USC00468844","1985-11-29","37.95","-81.08333","326.1","THURMOND, WV US","  183",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,"   94",",,0,0700",,,,
"USC00468844","1985-11-30","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,
"USC00468844","1985-12-01","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,,,,,,,,,,,,,,
"USC00468844","1985-12-02","37.95","-81.08333","326.1","THURMOND, WV US","   51",",,0,0700",,,,,"  161",",,0","   28",",,0",,,,,"   33",",,0,0700",,,,
"USC00468844","1985-12-03","37.95","-81.08333","326.1","THURMOND, WV US","    0","T,,0,0700",,,,,"   28",",,0","  -72",",,0",,,,,"  -67",",,0,0700",,,,
"USC00468844","1985-12-04","37.95","-81.08333","326.1","THURMOND, WV US","    0","T,,0,0700",,,,,"  -22",",,0","  -78",",,0",,,,,"  -33",",,0,0700",,,,
"USC00468844","1985-12-05","37.95","-81.08333","326.1","THURMOND, WV US","    0","T,,0,0700",,,,,"   61",",,0","  -33",",,0",,,,,"   28",",,0,0700",,,,
"USC00468844","1985-12-06","37.95","-81.08333","326.1","THURMOND, WV US","   81",",,0,0700",,,,,"   39",",,0","    6",",,0",,,,,"    6",",,0,0700",,,,
"USC00468844","1985-12-07","37.95","-81.08333","326.1","THURMOND, WV US","    8",",,0,0700",,,,,"    6",",,0","   -6",",,0",,,,,"    0",",,0,0700",,,,
"USC00468844","1985-12-08","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   33",",,0","  -28",",,0",,,,,"  -22",",,0,0700",,,,
"USC00468844","1985-12-09","37.95","-81.08333","326.1","THURMOND, WV US","    8",",,0,0700",,,,,"   56",",,0","  -22",",,0",,,,,"   39",",,0,0700",,,,
"USC00468844","1985-12-10","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  106",",,0","    0",",,0",,,,,"   11",",,0,0700",,,,
"USC00468844","1985-12-11","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  156",",,0","   11",",,0",,,,,"   28",",,0,0700",,,,
"USC00468844","1985-12-12","37.95","-81.08333","326.1","THURMOND, WV US","   51",",,0,0700",,,,,"  139",",,0","    0",",,0",,,,,"  106",",,0,0700",,,,
"USC00468844","1985-12-13","37.95","-81.08333","326.1","THURMOND, WV US","  165",",,0,0700",,,,,"  106",",,0","   44",",,0",,,,,"   50",",,0,0700",,,,
"USC00468844","1985-12-14","37.95","-81.08333","326.1","THURMOND, WV US","   89",",,0,0700",,,,,"   94",",,0","  -56",",,0",,,,,"  -50",",,0,0700",,,,
"USC00468844","1985-12-15","37.95","-81.08333","326.1","THURMOND, WV US","    0","T,,0,0700",,,,,,,,,,,,,,,,,,
"USC00468844","1985-12-16","37.95","-81.08333","326.1","THURMOND, WV US","    0","T,,0,0700",,,,,"   94",",,0"," -106",",,0",,,,,"  -17",",,0,0700",,,,
"USC00468844","1985-12-17","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   50",",,0","  -33",",,0",,,,,"  -28",",,0,0700",,,,
"USC00468844","1985-12-18","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   89",",,0","  -33",",,0",,,,,"  -33",",,0,0700",,,,
"USC00468844","1985-12-19","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   78",",,0"," -150",",,0",,,,," -144",",,0,0700",,,,
"USC00468844","1985-12-20","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"    6",",,0"," -150",",,0",,,,,"  -33",",,0,0700",,,,
"USC00468844","1985-12-21","37.95","-81.08333","326.1","THURMOND, WV US","    0","T,,0,0700",,,,,"  -11",",,0","  -83",",,0",,,,,"  -78",",,0,0700",,,,
"USC00468844","1985-12-22","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  -44",",,0"," -150",",,0",,,,," -133",",,0,0700",,,,
"USC00468844","1985-12-23","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   17",",,0"," -150",",,0",,,,,"   -6",",,0,0700",,,,
"USC00468844","1985-12-24","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   33",",,0","  -17",",,0",,,,,"    0",",,0,0700",,,,
"USC00468844","1985-12-25","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   50",",,0"," -100",",,0",,,,,"  -94",",,0,0700",,,,
"USC00468844","1985-12-26","37.95","-81.08333","326.1","THURMOND, WV US","   20",",,0,0700",,,,,"  -72",",,0"," -139",",,0",,,,," -111",",,0,0700",,,,
"USC00468844","1985-12-27","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"    0",",,0"," -111",",,0",,,,,"  -11",",,0,0700",,,,
"USC00468844","1985-12-28","37.95","-81.08333","326.1","THURMOND, WV US","   13",",,0,0700",,,,,"   39",",,0"," -111",",,0",,,,,"  -28",",,0,0700",,,,
"USC00468844","1985-12-29","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   17",",,0","  -61",",,0",,,,,"  -50",",,0,0700",,,,
"USC00468844","1985-12-30","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   44",",,0"," -111",",,0",,,,," -111",",,0,0700",,,,
"USC00468844","1985-12-31","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   39",",,0"," -111",",,0",,,,,"  -17",",,0,0700",,,,
"USC00468844","1986-01-01","37.95","-81.08333","326.1","THURMOND, WV US","    0","T,,0,0700",,,,,"   11",",,0","  -17",",,0",,,,,"  -11",",,0,0700",,,,
"USC00468844","1986-01-02","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   44",",,0","  -61",",,0",,,,,"  -61",",,0,0700",,,,
"USC00468844","1986-01-03","37.95","-81.08333","326.1","THURMOND, WV US","   15",",,0,0700",,,,,"   67",",,0","  -61",",,0",,,,,"    6",",,0,0700",,,,
"USC00468844","1986-01-04","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   94",",,0","  -28",",,0",,,,,"  -28",",,0,0700",,,,
"USC00468844","1986-01-05","37.95","-81.08333","326.1","THURMOND, WV US","    3",",,0,0700",,,,,"  106",",,0","  -28",",,0",,,,,"  -17",",,0,0700",,,,
"USC00468844","1986-01-06","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  -11",",,0"," -100",",,0",,,,," -100",",,0,0700",,,,
"USC00468844","1986-01-07","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   50",",,0"," -100",",,0",,,,,"  -33",",,0,0700",,,,
"USC00468844","1986-01-08","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  -33",",,0"," -144",",,0",,,,," -144",",,0,0700",,,,
"USC00468844","1986-01-09","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  -28",",,0"," -150",",,0",,,,," -144",",,0,0700",,,,
"USC00468844","1986-01-10","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   50",",,0"," -144",",,0",,,,,"  -94",",,0,0700",,,,
"USC00468844","1986-01-11","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   89",",,0","  -94",",,0",,,,,"  -78",",,0,0700",,,,
"USC00468844","1986-01-12","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   78",",,0","  -78",",,0",,,,,"  -61",",,0,0700",,,,
"USC00468844","1986-01-13","37.95","-81.08333","326.1","THURMOND, WV US","   13",",,0,0700",,,,,"  139",",,0","  -67",",,0",,,,,"  -17",",,0,0700",,,,
"USC00468844","1986-01-14","37.95","-81.08333","326.1","THURMOND, WV US","   10",",,0,0700",,,,,"  -17",",,0"," -111",",,0",,,,,"  -83",",,0,0700",,,,
"USC00468844","1986-01-15","37.95","-81.08333","326.1","THURMOND, WV US","    8",",,0,0700",,,,,"   22",",,0"," -111",",,0",,,,,"  -78",",,0,0700",,,,
"USC00468844","1986-01-16","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   28",",,0","  -89",",,0",,,,,"  -83",",,0,0700",,,,
"USC00468844","1986-01-17","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   83",",,0","  -89",",,0",,,,,"  -39",",,0,0700",,,,
"USC00468844","1986-01-18","37.95","-81.08333","326.1","THURMOND, WV US","   18",",,0,0700",,,,,"   56",",,0","  -39",",,0",,,,,"   22",",,0,0700",,,,
"USC00468844","1986-01-19","37.95","-81.08333","326.1","THURMOND, WV US","   81",",,0,0700",,,,,"  117",",,0","   17",",,0",,,,,"   78",",,0,0700",,,,
"USC00468844","1986-01-20","37.95","-81.08333","326.1","THURMOND, WV US","   10",",,0,0700",,,,,"  100",",,0","  -17",",,0",,,,,"  -17",",,0,0700",,,,
"USC00468844","1986-01-21","37.95","-81.08333","326.1","THURMOND, WV US","    3",",,0,0700",,,,,"   -6",",,0","  -17",",,0",,,,,"  -17",",,0,0700",,,,
"USC00468844","1986-01-22","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   83",",,0","  -22",",,0",,,,,"  -11",",,0,0700",,,,
"USC00468844","1986-01-23","37.95","-81.08333","326.1","THURMOND, WV US","   23",",,0,0700",,,,,"   39",",,0","  -11",",,0",,,,,"   -6",",,0,0700",,,,
"USC00468844","1986-01-24","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   67",",,0","  -67",",,0",,,,,"  -67",",,0,0700",,,,
"USC00468844","1986-01-25","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   61",",,0","  -67",",,0",,,,,"   28",",,0,0700",,,,
"USC00468844","1986-01-27","37.95","-81.08333","326.1","THURMOND, WV US",,,,,,,"   22",",,0"," -117",",,0","    2",",,0","   36",",,0"," -111",",,0,0700",,,,
"USC00468844","1986-01-28","37.95","-81.08333","326.1","THURMOND, WV US","   10",",,0,0700",,,,," -100",",,0"," -183",",,0",,,,," -122",",,0,0700",,,,
"USC00468844","1986-01-29","37.95","-81.08333","326.1","THURMOND, WV US","    3",",,0,0700",,,,,"  -61",",,0"," -122",",,0",,,,,"  -61",",,0,0700",,,,
"USC00468844","1986-01-30","37.95","-81.08333","326.1","THURMOND, WV US","   58",",,0,0700",,,,,"    6",",,0"," -122",",,0",,,,,"  -44",",,0,0700",,,,
"USC00468844","1986-01-31","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  -11",",,0","  -56",",,0",,,,,"  -44",",,0,0700",,,,
"USC00468844","1986-02-01","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   61",",,0","  -44",",,0",,,,,"    6",",,0,0700",,,,
"USC00468844","1986-02-02","37.95","-81.08333","326.1","THURMOND, WV US","    5",",,0,0700",,,,,"  106",",,0","    6",",,0",,,,,"   39",",,0,0700",,,,
"USC00468844","1986-02-03","37.95","-81.08333","326.1","THURMOND, WV US","   33",",,0,0700",,,,,"   83",",,0","   39",",,0",,,,,"   44",",,0,0700",,,,
"USC00468844","1986-02-04","37.95","-81.08333","326.1","THURMOND, WV US","  114",",,0,0700",,,,,"   89",",,0","   44",",,0",,,,,"   61",",,0,0700",,,,
"USC00468844","1986-02-05","37.95","-81.08333","326.1","THURMOND, WV US","    3",",,0,0700",,,,,"  133",",,0","   56",",,0",,,,,"   72",",,0,0700",,,,
"USC00468844","1986-02-06","37.95","-81.08333","326.1","THURMOND, WV US","   10",",,0,0700",,,,,"  183",",,0","   44",",,0",,,,,"   72",",,0,0700",,,,
"USC00468844","1986-02-07","37.95","-81.08333","326.1","THURMOND, WV US","  152",",,0,0700",,,,,"  161",",,0","   44",",,0",,,,,"   44",",,0,0700",,,,
"USC00468844","1986-02-08","37.95","-81.08333","326.1","THURMOND, WV US","    5",",,0,0700",,,,,"  161",",,0","   28",",,0",,,,,"   28",",,0,0700",,,,
"USC00468844","1986-02-09","37.95","-81.08333","326.1","THURMOND, WV US","    5",",,0,0700",,,,,"   61",",,0","   17",",,0",,,,,"   17",",,0,0700",,,,
"USC00468844","1986-02-10","37.95","-81.08333","326.1","THURMOND, WV US","    8",",,0,0700",,,,,"   33",",,0","    6",",,0",,,,,"    6",",,0,0700",,,,
"USC00468844","1986-02-11","37.95","-81.08333","326.1","THURMOND, WV US","   71",",,0,0700",,,,,"    6",",,0","  -50",",,0",,,,,"  -50",",,0,0700",,,,
"USC00468844","1986-02-12","37.95","-81.08333","326.1","THURMOND, WV US","    8",",,0,0700",,,,,"  -39",",,0","  -83",",,0",,,,,"  -78",",,0,0700",,,,
"USC00468844","1986-02-13","37.95","-81.08333","326.1","THURMOND, WV US","   13",",,0,0700",,,,,"  -39",",,0"," -111",",,0",,,,," -111",",,0,0700",,,,
"USC00468844","1986-02-14","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  -39",",,0"," -117",",,0",,,,,"  -61",",,0,0700",,,,
"USC00468844","1986-02-15","37.95","-81.08333","326.1","THURMOND, WV US","   76",",,0,0700",,,,,"    0",",,0","  -61",",,0",,,,,"  -39",",,0,0700",,,,
"USC00468844","1986-02-16","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"    0",",,0","  -89",",,0",,,,,"  -22",",,0,0700",,,,
"USC00468844","1986-02-17","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  128",",,0","  -17",",,0",,,,,"   17",",,0,0700",,,,
"USC00468844","1986-02-18","37.95","-81.08333","326.1","THURMOND, WV US","   99",",,0,0700",,,,,"   61",",,0","   17",",,0",,,,,"   33",",,0,0700",,,,
"USC00468844","1986-02-19","37.95","-81.08333","326.1","THURMOND, WV US","    0","T,,0,0700",,,,,"  133",",,0","   33",",,0",,,,,"   50",",,0,0700",,,,
"USC00468844","1986-02-20","37.95","-81.08333","326.1","THURMOND, WV US","    8",",,0,0700",,,,,"  150",",,0","   33",",,0",,,,,"   56",",,0,0700",,,,
"USC00468844","1986-02-21","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  217",",,0","   56",",,0",,,,,"   72",",,0,0700",,,,
"USC00468844","1986-02-22","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  139",",,0","   17",",,0",,,,,"   28",",,0,0700",,,,
"USC00468844","1986-02-23","37.95","-81.08333","326.1","THURMOND, WV US","   84",",,0,0700",,,,,"   67",",,0","   11",",,0",,,,,"   17",",,0,0700",,,,
"USC00468844","1986-02-24","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   72",",,0","  -11",",,0",,,,,"   11",",,0,0700",,,,
"USC00468844","1986-02-25","37.95","-81.08333","326.1","THURMOND, WV US","   33",",,0,0700",,,,,"   67",",,0","  -39",",,0",,,,,"  -33",",,0,0700",,,,
"USC00468844","1986-02-26","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   17",",,0","  -78",",,0",,,,,"  -72",",,0,0700",,,,
"USC00468844","1986-02-27","37.95","-81.08333","326.1","THURMOND, WV US","   64",",,0,0700",,,,,"   11",",,0","  -78",",,0",,,,,"    6",",,0,0700",,,,
"USC00468844","1986-02-28","37.95","-81.08333","326.1","THURMOND, WV US","   13",",,0,0700",,,,,"   28",",,0","  -61",",,0",,,,,"  -61",",,0,0700",,,,
"USC00468844","1986-03-01","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   28",",,0","  -89",",,0",,,,,"  -67",",,0,0700",,,,
"USC00468844","1986-03-02","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   22",",,0","  -89",",,0",,,,,"  -39",",I,0,0700",,,,
"USC00468844","1986-03-03","37.95","-81.08333","326.1","THURMOND, WV US","   13",",,0,0700",,,,,"   67",",,0","  -17",",I,0",,,,,"   17",",,0,0700",,,,
"USC00468844","1986-03-04","37.95","-81.08333","326.1","THURMOND, WV US","   23",",,0,0700",,,,,"   33",",,0","    6",",,0",,,,,"   11",",,0,0700",,,,
"USC00468844","1986-03-05","37.95","-81.08333","326.1","THURMOND, WV US","    5",",,0,0700",,,,,"   44",",,0","    0",",,0",,,,,"    6",",,0,0700",,,,
"USC00468844","1986-03-06","37.95","-81.08333","326.1","THURMOND, WV US","   23",",,0,0700",,,,,"   72",",,0","  -11",",,0",,,,,"   17",",,0,0700",,,,
"USC00468844","1986-03-07","37.95","-81.08333","326.1","THURMOND, WV US","   25",",,0,0700",,,,,"   72",",,0","  -17",",,0",,,,,"  -17",",,0,0700",,,,
"USC00468844","1986-03-08","37.95","-81.08333","326.1","THURMOND, WV US","   41",",,0,0700",,,,,"   72",",,0"," -139",",,0",,,,,"  -78",",I,0,0700",,,,
"USC00468844","1986-03-09","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   44",",,0","  -56",",I,0",,,,,"   17",",,0,0700",,,,
"USC00468844","1986-03-10","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  228",",,0","   11",",,0",,,,,"   17",",,0,0700",,,,
"USC00468844","1986-03-11","37.95","-81.08333","326.1","THURMOND, WV US","   51",",,0,0700",,,,,"  244",",,0","   17",",,0",,,,,"  100",",,0,0700",,,,
"USC00468844","1986-03-12","37.95","-81.08333","326.1","THURMOND, WV US","    0","T,,0,0700",,,,,"  117",",,0","   -6",",,0",,,,,"   33",",,0,0700",,,,
"USC00468844","1986-03-13","37.95","-81.08333","326.1","THURMOND, WV US","  152",",,0,0700",,,,,"  139",",,0","   28",",,0",,,,,"  122",",,0,0700",,,,
"USC00468844","1986-03-14","37.95","-81.08333","326.1","THURMOND, WV US","   58",",,0,0700",,,,,"  172",",,0","   28",",,0",,,,,"   89",",,0,0700",,,,
"USC00468844","1986-03-15","37.95","-81.08333","326.1","THURMOND, WV US","  254",",,0,0700",,,,,"  172",",,0","   28",",,0",,,,,"   78",",,0,0700","    1",",,0",,
"USC00468844","1986-03-16","37.95","-81.08333","326.1","THURMOND, WV US","   51",",,0,0700",,,,,"  117",",,0","   22",",,0",,,,,"   28",",,0,0700","    1",",,0",,
"USC00468844","1986-03-17","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   89",",,0","   11",",,0",,,,,"   28",",,0,0700",,,,
"USC00468844","1986-03-18","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  144",",,0","   -6",",,0",,,,,"    0",",,0,0700",,,,
"USC00468844","1986-03-19","37.95","-81.08333","326.1","THURMOND, WV US","    0","T,,0,0700",,,,,"  206",",,0","    0",",,0",,,,,"  200",",,0,0700",,,,
"USC00468844","1986-03-20","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  239",",,0","   44",",,0",,,,,"   50",",,0,0700",,,,
"USC00468844","1986-03-21","37.95","-81.08333","326.1","THURMOND, WV US","   10",",,0,0700",,,,,"  233",",,0","  -83",",,0",,,,,"  -78",",,0,0700",,,,
"USC00468844","1986-03-22","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   50",",,0"," -100",",,0",,,,,"  -39",",,0,0700",,,,
"USC00468844","1986-03-23","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   94",",,0","  -61",",,0",,,,,"  -39",",,0,0700",,,,
"USC00468844","1986-03-24","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  111",",,0","  -39",",,0",,,,,"    6",",,0,0700",,,,
"USC00468844","1986-03-25","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  178",",,0","    0",",,0",,,,,"   28",",,0,0700",,,,
"USC00468844","1986-03-26","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  244",",,0","    0",",,0",,,,,"   39",",,0,0700",,,,
"USC00468844","1986-03-27","37.95","-81.08333","326.1","THURMOND, WV US","   56",",,0,0700",,,,,"  239",",,0","   39",",,0",,,,,"   83",",,0,0700",,,,
"USC00468844","1986-03-28","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  161",",,0","  -22",",,0",,,,,"   -6",",,0,0700",,,,
"USC00468844","1986-03-29","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  211",",,0","    0",",,0",,,,,"    6",",,0,0700",,,,
"USC00468844","1986-03-30","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  261",",,0","    6",",,0",,,,,"   44",",,0,0700",,,,
"USC00468844","1986-03-31","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  283",",,0","   44",",,0",,,,,"   44",",,0,0700",,,,
"USC00468844","1986-04-01","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  300",",,0","   44",",,0",,,,,"   78",",,0,0700",,,,
"USC00468844","1986-04-02","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  294",",,0","   78",",,0",,,,,"   83",",,0,0700",,,,
"USC00468844","1986-04-03","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  228",",,0","   67",",,0",,,,,"   83",",,0,0700",,,,
"USC00468844","1986-04-04","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  261",",,0","   67",",,0",,,,,"  133",",,0,0700",,,,
"USC00468844","1986-04-05","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  289",",,0","  122",",,0",,,,,"  128",",,0,0700",,,,
"USC00468844","1986-04-06","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  289",",,0","  128",",,0",,,,,"  167",",,0,0700",,,,
"USC00468844","1986-04-07","37.95","-81.08333","326.1","THURMOND, WV US","  279",",,0,0700","    0","P,,0","    0","P,,0","  267",",,0","   94",",,0",,,,,"   94",",,0,0700",,,,
"USC00468844","1986-04-08","37.95","-81.08333","326.1","THURMOND, WV US","    5",",,0,0700","    0","P,,0","    0","P,,0","  250",",,0","   67",",,0",,,,,"   83",",,0,0700",,,,
"USC00468844","1986-04-09","37.95","-81.08333","326.1","THURMOND, WV US","   15",",,0,0700","    0","P,,0","    0","P,,0","  228",",,0","   44",",,0",,,,,"   56",",,0,0700",,,,
