"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00126056","2012-12-22","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    3",",,7,0600","    3",",,7,","   25",",,7,0600",,,,,,,,,,,,,"  -89",",,7",,,,,,,,,,,,,,,,
"USC00126056","2012-12-23","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","   25",",,7,0600",,,,,,,,,,,,,"  -72",",,7",,,,,,,,,,,,,,,,
"USC00126056","2012-12-24","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0","T,,7,0600",,,,,,,,,,,,,"  -22",",,7",,,,,,,,,,,,,,,,
"USC00126056","2012-12-25","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0","T,,7,0600",,,,,,,,,,,,,"   -6",",,7",,,,,,,,,,,,,,,,
"USC00126056","2012-12-26","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","   25",",,7,0600","   15",",,7,","   25",",,7,0600",,,,,,,,,,,,,"    0",",,7",,,,,,,,,,,,,,,,
"USC00126056","2012-12-27","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","  338",",,7,0600","  302",",,7,","  330",",,7,0600",,,,,,,,,,,,,"  -28",",,7",,,,,,,,,,,,,,,,
"USC00126056","2012-12-28","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","  279",",,7,0600",,,,,,,,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,
"USC00126056","2012-12-29","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","   56",",,7,0600","   74",",,7,","  305",",,7,0600",,,,,,,,,,,,,"   -6",",,7",,,,,,,,,,,,,,,,
"USC00126056","2012-12-30","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","   10",",,7,0600","   13",",,7,","  279",",,7,0600",,,,,,,,,,,,,"  -61",",,7",,,,,,,,,,,,,,,,
"USC00126056","2012-12-31","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","  254",",,7,0600",,,,,,,,,,,,,"  -61",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-01","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","   43",",,7,0600","   25",",,7,","  254",",,7,0600",,,,,,,,,,,,,"   -6",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-02","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","  229",",,7,0600",,,,,,,,,,,,," -100",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-03","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","  203",",,7,0600",,,,,,,,,,,,," -150",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-04","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","  203",",,7,0600",,,,,,,,,,,,,"  -33",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-05","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","  178",",,7,0600",,,,,,,,,,,,," -100",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-06","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","  178",",,7,0600",,,,,,,,,,,,,"   17",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-07","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","  152",",,7,0600",,,,,,,,,,,,," -100",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-08","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","  152",",,7,0600",,,,,,,,,,,,,"  -83",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-09","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","  127",",,7,0600",,,,,,,,,,,,,"    6",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-10","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    5",",,7,0600","    0",",,7,","  102",",,7,0600",,,,,,,,,,,,,"  -28",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-11","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","  193",",,7,0600","    0",",,7,","   25",",,7,0600",,,,,,,,,,,,,"   67",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00126056","2013-01-12","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    3",",,7,0600","    0",",,7,","    0","T,,7,0600",,,,,,,,,,,,,"   33",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-13","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","  561",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   67",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-14","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","  135",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -44",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-15","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -61",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-16","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -11",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-17","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-18","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -72",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-19","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   33",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-20","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -11",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-21","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -39",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-22","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,," -139",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-23","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,," -128",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-24","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -72",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-25","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -61",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-26","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","   13",",,7,0600","   10",",,7,","    0","T,,7,0600",,,,,,,,,,,,," -117",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-27","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0","T,,7,0600",,,,,,,,,,,,,"  -78",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-01-28","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","   74",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   67",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00126056","2013-01-29","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","  122",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  111",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00126056","2013-01-30","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","  185",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  111",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00126056","2013-01-31","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","   53",",,7,0600","    3",",,7,","    0","T,,7,0600",,,,,,,,,,,,,"  -33",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-01","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","   15",",,7,0600","   15",",,7,","   25",",,7,0600",,,,,,,,,,,,," -139",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-02","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","   28",",,7,0600","   43",",,7,","   76",",,7,0600",,,,,,,,,,,,,"  -72",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-03","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    8",",,7,0600","    5",",,7,","   51",",,7,0600",,,,,,,,,,,,,"  -83",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-04","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    5",",,7,0600","    3",",,7,","   51",",,7,0600",,,,,,,,,,,,,"  -94",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-05","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","   51",",,7,0600",,,,,,,,,,,,,"  -39",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-06","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","   25",",,7,0600",,,,,,,,,,,,,"   11",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-07","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0","T,,7,0600",,,,,,,,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-08","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","   53",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   28",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-09","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -50",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-10","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   22",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-11","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","   25",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  106",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-12","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-13","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   -6",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-14","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   28",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-15","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -22",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-16","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -78",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-17","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    3",",,7,0600","    0","T,,7,","    0","T,,7,0600",,,,,,,,,,,,,"  -83",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-18","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -39",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-19","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","  147",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"    6",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-20","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    3",",,7,0600","    0","T,,7,","    0","T,,7,0600",,,,,,,,,,,,,"  -56",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-21","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -94",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-22","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","   97",",,7,0600","   20",",,7,","   25",",,7,0600",,,,,,,,,,,,,"    6",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-23","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","   10",",,7,0600","    0",",,7,","    0","T,,7,0600",,,,,,,,,,,,,"  -44",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-24","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0","T,,7,0600",,,,,,,,,,,,,"  -67",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-25","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -50",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-26","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   39",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-27","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","  203",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   28",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-02-28","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","   28",",,7,0600","    3",",,7,","    0","T,,7,0600",,,,,,,,,,,,,"    6",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-01","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    5",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"    6",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-02","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    5",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"    6",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-03","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    3",",,7,0600","    3",",,7,","    0","T,,7,0600",,,,,,,,,,,,,"  -39",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-04","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -72",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-05","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   39",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-06","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","  145",",,7,0600","   61",",,7,","   51",",,7,0600",,,,,,,,,,,,,"  -11",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-07","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    3",",,7,0600","    3",",,7,","   51",",,7,0600",,,,,,,,,,,,,"  -11",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-08","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0","T,,7,0600",,,,,,,,,,,,,"  -28",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-09","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   11",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-10","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  117",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-11","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    3",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  128",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-12","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","   18",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   11",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-13","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    8",",,7,0600","    3",",,7,","    0","T,,7,0600",,,,,,,,,,,,,"   -6",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-14","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -72",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-15","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -22",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-16","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    5",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   61",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-17","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   17",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-18","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","  287",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   22",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-19","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    3",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-20","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -44",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-21","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -61",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-22","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    3",",,7,0600","    0","T,,7,","    0","T,,7,0600",,,,,,,,,,,,,"  -78",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-23","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   17",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-24","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   22",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-25","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","   97",",,7,0600","   64",",,7,","   76",",,7,0600",,,,,,,,,,,,,"  -11",",,7",,,,,"    1",",,7",,,,,,,,,,
"USC00126056","2013-03-26","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","   43",",,7,0600","   38",",,7,","   76",",,7,0600",,,,,,,,,,,,,"    0",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-27","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0","T,,7,0600",,,,,,,,,,,,,"  -39",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-28","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -39",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-29","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-30","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -11",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-03-31","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    3",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   67",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-04-01","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    3",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   44",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-04-02","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    3",",,7,0600","    0","T,,7,","    0","T,,7,0600",,,,,,,,,,,,,"  -44",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-04-03","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -44",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-04-04","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"    6",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-04-05","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-04-06","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   33",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-04-07","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  133",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-04-08","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","   13",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  122",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-04-09","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  106",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-04-10","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  161",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-04-11","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","  140",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  167",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-04-12","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","  175",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   56",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00126056","2013-04-13","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   39",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-04-14","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   33",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-04-15","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  139",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-04-16","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  117",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-04-17","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","  211",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  122",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00126056","2013-04-18","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","   81",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  167",",,7","    1",",,7","    1",",,7",,,"    1",",,7",,,,,,,,
"USC00126056","2013-04-19","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","  206",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   67",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-04-20","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    5",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"  -11",",,7",,,,,,,,,,,,,,,,
"USC00126056","2013-04-21","39.2401","-86.2295","210.3","NASHVILLE 2 NNE, IN US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,,,,,,,,,,,"   -6",",,7",,,,,,,,,,,,,,,,
