"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1TNHL0007","2012-12-06","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2012-12-07","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2012-12-08","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2012-12-09","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2012-12-10","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  170",",,N",,,,,,,,,,
"US1TNHL0007","2012-12-11","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  163",",,N",,,,,,,,,,
"US1TNHL0007","2012-12-12","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2012-12-13","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2012-12-14","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2012-12-15","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2012-12-16","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   99",",,N",,,,,,,,,,
"US1TNHL0007","2012-12-17","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  239",",,N",,,,,,,,,,
"US1TNHL0007","2012-12-18","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   20",",,N",,,,,,,,,,
"US1TNHL0007","2012-12-19","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2012-12-20","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  188",",,N",,,,,,,,,,
"US1TNHL0007","2012-12-21","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  142",",L,N",,,,,,,,,,
"US1TNHL0007","2012-12-28","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US",,,,,,,"    8",",L,N","  587",",L,N",,
"US1TNHL0007","2012-12-29","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   74",",,N",,,,,,,,,,
"US1TNHL0007","2012-12-30","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2012-12-31","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-01","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   94",",,N",,,,,,,,,,
"US1TNHL0007","2013-01-02","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  152",",,N",,,,,,,,,,
"US1TNHL0007","2013-01-03","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-04","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-05","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-06","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   46",",,N",,,,,,,,,,
"US1TNHL0007","2013-01-07","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-08","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-09","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-10","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-11","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    8",",,N",,,,,,,,,,
"US1TNHL0007","2013-01-12","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  198",",,N",,,,,,,,,,
"US1TNHL0007","2013-01-13","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   53",",,N",,,,,,,,,,
"US1TNHL0007","2013-01-14","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  419",",,N",,,,,,,,,,
"US1TNHL0007","2013-01-15","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  536",",,N",,,,,,,,,,
"US1TNHL0007","2013-01-17","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   48",",,N",,,,,,,,,,
"US1TNHL0007","2013-01-18","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-19","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-20","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-21","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-22","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-23","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-24","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-25","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-26","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0","T,,N",,,,,,,,,,
"US1TNHL0007","2013-01-27","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-28","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-29","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-30","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-01-31","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  615",",,N",,,,,,,,,,
"US1TNHL0007","2013-02-01","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-02","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-03","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-04","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-05","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-06","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-07","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-08","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-09","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-10","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-11","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  239",",,N",,,,,,,,,,
"US1TNHL0007","2013-02-12","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-13","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-14","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-15","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-16","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-17","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-18","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-19","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  173",",,N",,,,,,,,,,
"US1TNHL0007","2013-02-20","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-21","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-22","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  279",",,N",,,,,,,,,,
"US1TNHL0007","2013-02-23","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-24","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-25","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-26","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  295",",,N",,,,,,,,,,
"US1TNHL0007","2013-02-27","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-02-28","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-03-01","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-03-02","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-03-03","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-03-04","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-03-05","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   25",",,N",,,,,,,,,,
"US1TNHL0007","2013-03-06","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-03-07","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-03-08","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-03-09","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-03-10","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-03-11","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-03-12","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  330",",,N",,,,,,,,,,
"US1TNHL0007","2013-03-26","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US",,,,,,,"   12",",,N","  668",",,N",,
"US1TNHL0007","2013-03-27","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-03-28","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-03-29","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-03-30","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-03-31","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  165",",,N",,,,,,,,,,
"US1TNHL0007","2013-04-01","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  119",",,N",,,,,,,,,,
"US1TNHL0007","2013-04-02","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-04-03","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-04-04","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   51",",,N",,,,,,,,,,
"US1TNHL0007","2013-04-05","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  257",",,N",,,,,,,,,,
"US1TNHL0007","2013-04-06","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-04-07","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-04-08","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-04-09","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-04-10","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-04-11","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-04-12","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  300",",,N",,,,,,,,,,
"US1TNHL0007","2013-04-13","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-04-14","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-04-15","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   30",",,N",,,,,,,,,,
"US1TNHL0007","2013-04-16","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-04-17","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0","T,,N",,,,,,,,,,
"US1TNHL0007","2013-04-18","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  218",",,N",,,,,,,,,,
"US1TNHL0007","2013-04-19","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  310",",,N",,,,,,,,,,
"US1TNHL0007","2013-04-20","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   48",",,N",,,,,,,,,,
"US1TNHL0007","2013-04-21","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-04-22","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-04-23","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-04-24","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-04-25","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   36",",,N",,,,,,,,,,
"US1TNHL0007","2013-04-26","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-04-27","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  406",",,N",,,,,,,,,,
"US1TNHL0007","2013-04-28","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  211",",,N",,,,,,,,,,
"US1TNHL0007","2013-04-29","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  353",",,N",,,,,,,,,,
"US1TNHL0007","2013-04-30","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-01","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-02","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-03","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-04","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  170",",,N",,,,,,,,,,
"US1TNHL0007","2013-05-05","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  876",",,N",,,,,,,,,,
"US1TNHL0007","2013-05-06","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  117",",,N",,,,,,,,,,
"US1TNHL0007","2013-05-07","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-08","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-09","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-10","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-11","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   76",",,N",,,,,,,,,,
"US1TNHL0007","2013-05-12","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-13","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-14","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-15","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-16","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-17","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-18","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  224",",,N",,,,,,,,,,
"US1TNHL0007","2013-05-19","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-20","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  447",",,N",,,,,,,,,,
"US1TNHL0007","2013-05-21","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-22","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-23","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   20",",,N",,,,,,,,,,
"US1TNHL0007","2013-05-24","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-25","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-26","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-27","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-28","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-29","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-30","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-05-31","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-06-01","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-06-02","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  432",",,N",,,,,,,,,,
"US1TNHL0007","2013-06-03","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   28",",,N",,,,,,,,,,
"US1TNHL0007","2013-06-04","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-06-05","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-06-06","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  244",",,N",,,,,,,,,,
"US1TNHL0007","2013-06-07","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-06-08","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   30",",,N",,,,,,,,,,
"US1TNHL0007","2013-06-09","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-06-10","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  371",",,N",,,,,,,,,,
"US1TNHL0007","2013-06-11","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-06-12","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-06-13","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-06-14","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-06-15","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-06-16","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2013-06-17","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   86",",,N",,,,,,,,,,
