"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00191097","1898-01-13","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   13",",,6",,,,,"  128",",,6","   44",",I,6",,,,,,,"    1",",,6",,
"USC00191097","1898-01-14","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"   11",",I,6","  -33",",,6",,,,,,,,,,
"USC00191097","1898-01-15","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,"    0","T,,6","   17",",,6","  -28",",,6",,,,,,,,,,
"USC00191097","1898-01-16","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   71",",,6",,,,,"   17",",,6","  -11",",I,6",,,,,,,"    1",",,6",,
"USC00191097","1898-01-17","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  -50",",I,6"," -111",",,6",,,,,,,,,,
"USC00191097","1898-01-18","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   11",",,6"," -133",",,6",,,,,,,,,,
"USC00191097","1898-01-19","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   39",",,6"," -100",",,6",,,,,,,,,,
"USC00191097","1898-01-20","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   97",",,6",,,,,"   61",",,6","  -33",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-01-21","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  163",",,6",,,,,"   61",",,6","   11",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-01-22","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"   44",",,6","  -11",",,6",,,,,,,,,,
"USC00191097","1898-01-23","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  310",",,6",,,,,"   44",",,6","    0",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-01-24","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    3",",,6",,,,,"    0",",,6","  -39",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-01-25","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"    6",",,6","  -83",",,6",,,,,,,,,,
"USC00191097","1898-01-26","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  206",",,6",,,,,"   -6",",,6","  -44",",,6",,,,,,,,,"    1",",,6"
"USC00191097","1898-01-27","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  -22",",,6"," -117",",,6",,,,,,,,,,
"USC00191097","1898-01-28","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  -94",",,6"," -167",",,6",,,,,,,,,,
"USC00191097","1898-01-29","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  -89",",,6"," -189",",,6",,,,,,,,,,
"USC00191097","1898-01-30","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,," -117",",,6"," -189",",,6",,,,,,,,,,
"USC00191097","1898-01-31","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,"  152",",,6","    6",",,6"," -222",",,6",,,,,,,,,,
"USC00191097","1898-02-01","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  351",",,6",,,,,"  -39",",,6"," -172",",,6",,,,,,,,,"    1",",,6"
"USC00191097","1898-02-02","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   18",",,6",,,,,"  -94",",,6"," -172",",,6",,,,,,,,,"    1",",,6"
"USC00191097","1898-02-03","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  -78",",,6"," -194",",,6",,,,,,,,,,
"USC00191097","1898-02-04","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  -22",",,6"," -194",",,6",,,,,,,,,,
"USC00191097","1898-02-05","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   50",",,6"," -150",",,6",,,,,,,,,,
"USC00191097","1898-02-06","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   41",",,6",,,,,"   56",",,6","  -39",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-02-07","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   72",",,6"," -100",",,6",,,,,,,,,,
"USC00191097","1898-02-08","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   56",",,6","  -61",",,6",,,,,,,,,,
"USC00191097","1898-02-09","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   72",",,6","  -28",",,6",,,,,,,,,,
"USC00191097","1898-02-10","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  144",",,6","    6",",,6",,,,,,,,,,
"USC00191097","1898-02-11","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   61",",,6","   -6",",,6",,,,,,,,,,
"USC00191097","1898-02-12","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   78",",,6","   17",",,6",,,,,,,,,,
"USC00191097","1898-02-13","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   33",",,6",,,,,"   89",",,6","    6",",,6",,,,,,,,,,
"USC00191097","1898-02-14","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   56",",,6","  -67",",,6",,,,,,,,,,
"USC00191097","1898-02-15","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,"  203",",,6","   61",",,6","  -44",",,6",,,,,,,,,,
"USC00191097","1898-02-16","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"  -39",",,6","  -50",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-02-17","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   36",",,6",,,,,"  -11",",,6"," -122",",,6",,,,,,,,,"    1",",,6"
"USC00191097","1898-02-18","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   39",",,6","  -94",",,6",,,,,,,,,,
"USC00191097","1898-02-19","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   13",",,6",,,,,"   28",",,6","  -33",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-02-20","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"   28",",,6","    6",",,6",,,,,,,,,,
"USC00191097","1898-02-21","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  551",",,6",,,,,"   33",",,6","    0",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-02-22","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  272",",,6",,,,,"   39",",,6","    0",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-02-23","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   46",",,6",,,,,"   44",",,6","    6",",,6",,,,,,,,,"    1",",,6"
"USC00191097","1898-02-24","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   72",",,6","   -6",",,6",,,,,,,,,,
"USC00191097","1898-02-25","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   94",",,6","  -22",",,6",,,,,,,,,,
"USC00191097","1898-02-26","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   33",",,6","  -39",",,6",,,,,,,,,,
"USC00191097","1898-02-27","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   56",",,6","  -44",",,6",,,,,,,,,,
"USC00191097","1898-02-28","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,"    0",",,6","   33",",,6","  -39",",,6",,,,,,,,,,
"USC00191097","1898-03-01","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   39",",,6","  -50",",,6",,,,,,,,,,
"USC00191097","1898-03-02","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   61",",,6","  -50",",,6",,,,,,,,,,
"USC00191097","1898-03-03","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   28",",,6",,,,,"   56",",,6","   -6",",,6",,,,,,,,,"    1",",,6"
"USC00191097","1898-03-04","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   39",",,6","  -44",",,6",,,,,,,,,,
"USC00191097","1898-03-05","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  152",",,6",,,,,"   56",",,6","  -33",",,6",,,,,,,,,"    1",",,6"
"USC00191097","1898-03-06","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   89",",,6","  -56",",,6",,,,,,,,,,
"USC00191097","1898-03-07","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  117",",,6","  -50",",,6",,,,,,,,,,
"USC00191097","1898-03-08","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  122",",,6","   -6",",,6",,,,,,,,,,
"USC00191097","1898-03-09","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  156",",,6","  -11",",,6",,,,,,,,,,
"USC00191097","1898-03-10","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   10",",,6",,,,,"  183",",,6","    6",",,6",,,,,,,,,,
"USC00191097","1898-03-11","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   10",",,6",,,,,"  183",",,6","   22",",,6",,,,,,,,,,
"USC00191097","1898-03-12","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  144",",,6","   50",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-03-13","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  183",",,6","   94",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-03-14","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  117",",,6","   33",",,6",,,,,,,,,,
"USC00191097","1898-03-15","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   10",",,6",,,"    0",",,6","   72",",,6","   -6",",,6",,,,,,,,,,
"USC00191097","1898-03-16","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   72",",,6","  -44",",,6",,,,,,,,,,
"USC00191097","1898-03-17","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   56",",,6",,,,,"  122",",,6","   17",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-03-18","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   48",",,6",,,,,"  139",",,6","   17",",,6",,,,,,,,,,
"USC00191097","1898-03-19","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  139",",,6","   44",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-03-20","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  161",",,6","   50",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-03-21","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   20",",,6",,,,,"   83",",,6","   22",",,6",,,,,,,,,,
"USC00191097","1898-03-22","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  111",",,6","  -28",",,6",,,,,,,,,,
"USC00191097","1898-03-23","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  156",",,6","   22",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-03-24","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   78",",,6","  -11",",,6",,,,,,,,,,
"USC00191097","1898-03-25","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  106",",,6","  -22",",,6",,,,,,,,,,
"USC00191097","1898-03-26","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   94",",,6","  -33",",,6",,,,,,,,,,
"USC00191097","1898-03-27","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  111",",,6","    0",",,6",,,,,,,,,,
"USC00191097","1898-03-28","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  111",",,6","   -6",",,6",,,,,,,,,,
"USC00191097","1898-03-29","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"  111",",,6","   50",",,6",,,,,,,,,,
"USC00191097","1898-03-30","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   81",",,6",,,,,"  100",",,6","   56",",I,6",,,,,,,"    1",",,6",,
"USC00191097","1898-03-31","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   99",",,6",,,"    0","T,,6","   44",",I,6","    6",",,6",,,,,,,,,"    1",",,6"
"USC00191097","1898-04-01","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   72",",,6","  -11",",,6",,,,,,,,,,
"USC00191097","1898-04-02","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   72",",,6","  -44",",,6",,,,,,,,,,
"USC00191097","1898-04-03","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   25",",,6",,,,,"   33",",,6","  -50",",,6",,,,,,,,,"    1",",,6"
"USC00191097","1898-04-04","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   72",",,6","  -67",",,6",,,,,,,,,,
"USC00191097","1898-04-05","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   13",",,6",,,,,"   11",",,6","  -22",",,6",,,,,,,,,"    1",",,6"
"USC00191097","1898-04-06","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   76",",,6",,,,,"   56",",,6","  -44",",,6",,,,,,,,,"    1",",,6"
"USC00191097","1898-04-07","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  100",",,6","  -33",",,6",,,,,,,,,,
"USC00191097","1898-04-08","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  144",",,6","    6",",,6",,,,,,,,,,
"USC00191097","1898-04-09","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  183",",,6","   -6",",,6",,,,,,,,,,
"USC00191097","1898-04-10","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  139",",,6","   11",",,6",,,,,,,,,,
"USC00191097","1898-04-11","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   23",",,6",,,,,"  167",",,6","   50",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-04-12","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  139",",,6","   22",",,6",,,,,,,,,,
"USC00191097","1898-04-13","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  161",",,6","   56",",,6",,,,,,,,,,
"USC00191097","1898-04-14","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"   72",",,6","   56",",,6",,,,,,,,,,
"USC00191097","1898-04-15","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   56",",,6",,,"    0",",,6","   56",",,6","   33",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-04-16","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  198",",,6",,,,,"  194",",,6","   33",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-04-17","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  228",",,6","   50",",,6",,,,,,,,,,
"USC00191097","1898-04-18","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  167",",,6","  111",",,6",,,,,,,,,,
"USC00191097","1898-04-19","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  128",",,6","    0",",,6",,,,,,,,,,
"USC00191097","1898-04-20","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  137",",,6",,,,,"  111",",,6","   22",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-04-21","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  133",",,6","   22",",,6",,,,,,,,,,
"USC00191097","1898-04-22","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  161",",,6","   50",",,6",,,,,,,,,,
"USC00191097","1898-04-23","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   41",",,6",,,,,"  139",",,6","   78",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-04-24","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  257",",,6",,,,,"   83",",,6","   72",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-04-25","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  246",",,6",,,,,"   72",",,6","   50",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-04-26","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   23",",,6",,,,,"   83",",,6","   17",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-04-27","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   83",",,6","  -11",",,6",,,,,,,,,,
"USC00191097","1898-04-28","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   83",",,6","   28",",,6",,,,,,,,,,
"USC00191097","1898-04-29","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  193",",,6",,,,,"  133",",,6","   17",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-04-30","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   48",",,6",,,"    0",",,6","  189",",,6","   39",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-05-01","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  194",",,6","   78",",,6",,,,,,,,,,
"USC00191097","1898-05-02","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  133",",,6","   67",",,6",,,,,,,,,,
"USC00191097","1898-05-03","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"   94",",,6","   56",",,6",,,,,,,,,,
"USC00191097","1898-05-04","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   53",",,6",,,,,"  150",",,6","   44",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-05-05","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"  178",",,6","   67",",,6",,,,,,,,,,
"USC00191097","1898-05-06","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   71",",,6",,,,,"  172",",,6","   61",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-05-07","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  183",",,6","   33",",,6",,,,,,,,,,
"USC00191097","1898-05-08","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  100",",,6","   61",",,6",,,,,,,,,,
"USC00191097","1898-05-09","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  161",",,6","   44",",,6",,,,,,,,,,
"USC00191097","1898-05-10","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  183",",,6","   -6",",,6",,,,,,,,,,
"USC00191097","1898-05-11","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  206",",,6","   56",",,6",,,,,,,,,,
"USC00191097","1898-05-12","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  222",",,6","  100",",,6",,,,,,,,,,
"USC00191097","1898-05-13","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  228",",,6","  111",",,6",,,,,,,,,,
"USC00191097","1898-05-14","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  194",",,6","   78",",,6",,,,,,,,,,
"USC00191097","1898-05-15","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,"    0",",,6","  161",",,6","   67",",,6",,,,,,,,,,
"USC00191097","1898-05-16","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   91",",,6",,,,,"  183",",,6","   89",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-05-17","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   15",",,6",,,,,"  206",",,6","   89",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-05-18","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  222",",,6","   67",",,6",,,,,,,,,,
"USC00191097","1898-05-19","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  289",",,6","  122",",,6",,,,,,,,,,
"USC00191097","1898-05-20","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  283",",,6","  172",",,6",,,,,,,,,,
"USC00191097","1898-05-21","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  206",",,6","  111",",,6",,,,,,,,,,
"USC00191097","1898-05-22","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  211",",,6","   67",",,6",,,,,,,,,,
"USC00191097","1898-05-23","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  211",",,6","   67",",,6",,,,,,,,,,
"USC00191097","1898-05-24","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   15",",,6",,,,,"  150",",,6","  111",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-05-25","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  241",",,6",,,,,"  117",",,6","  106",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-05-26","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   97",",,6",,,,,"  117",",,6","   89",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-05-27","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  363",",,6",,,,,"  144",",,6","   89",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-05-28","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"  189",",,6","  100",",,6",,,,,,,,,,
"USC00191097","1898-05-29","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  217",",,6","  117",",,6",,,,,,,,,,
"USC00191097","1898-05-30","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  244",",,6","  144",",,6",,,,,,,,,,
"USC00191097","1898-05-31","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,"    0",",,6","  233",",,6","  122",",,6",,,,,,,,,,
"USC00191097","1898-06-01","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  194",",,6","  128",",,6",,,,,,,,,,
"USC00191097","1898-06-02","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   18",",,6",,,,,"  150",",,6","  122",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-06-03","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    8",",,6",,,,,"  156",",,6","  117",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-06-04","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  117",",,6",,,,,"  133",",,6","  106",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-06-05","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   48",",,6",,,,,"  194",",,6","  100",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-06-06","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  244",",,6","   89",",,6",,,,,,,,,,
"USC00191097","1898-06-07","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  267",",,6","  128",",,6",,,,,,,,,,
"USC00191097","1898-06-08","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  294",",,6","  117",",,6",,,,,,,,,,
"USC00191097","1898-06-09","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    8",",,6",,,,,"  300",",,6","  172",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-06-10","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  206",",,6","  156",",,6",,,,,,,,,,
"USC00191097","1898-06-11","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  278",",,6","  128",",,6",,,,,,,,,,
"USC00191097","1898-06-12","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  306",",,6","  172",",,6",,,,,,,,,,
"USC00191097","1898-06-13","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  283",",,6","  156",",,6",,,,,,,,,,
"USC00191097","1898-06-14","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00191097","1898-06-15","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   38",",,6",,,"    0",",,6",,,"  183",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-06-16","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  233",",,6","   56",",,6",,,,,,,,,,
"USC00191097","1898-06-17","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  256",",,6","   94",",,6",,,,,,,,,,
"USC00191097","1898-06-18","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  261",",,6","  117",",,6",,,,,,,,,,
"USC00191097","1898-06-19","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  217",",,6","  150",",,6",,,,,,,,,,
"USC00191097","1898-06-20","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  127",",,6",,,,,"  250",",,6","  133",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-06-21","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   46",",,6",,,,,"  222",",,6","  133",",,6",,,,,,,"    1",",,6",,
"USC00191097","1898-06-22","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  217",",,6","   89",",,6",,,,,,,,,,
"USC00191097","1898-06-23","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  228",",,6","  139",",,6",,,,,,,,,,
