"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1GABB0021","2018-09-24","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2018-09-25","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2018-09-26","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","   20",",,N",,,,,,
"US1GABB0021","2018-09-27","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2018-09-28","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2018-09-29","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2018-09-30","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2018-10-01","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2018-10-02","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2018-10-03","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2018-10-04","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2018-10-05","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2018-10-06","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2018-10-07","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2018-10-08","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2018-10-09","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2018-10-10","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  122",",,N",,,,,,
