"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"USC00404412","1949-01-13","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-01-14","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0","T,,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-01-15","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-01-16","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   56",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-01-17","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  262",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-01-18","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  107",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-01-19","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  124",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-01-20","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-01-21","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  140",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-01-22","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  168",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-01-23","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   23",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-01-24","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-01-25","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   71",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-01-26","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  249",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-01-27","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  437",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-01-28","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  231",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-01-29","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   91",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-01-30","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-01-31","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   89",",,0,0800","   89",",,0,","   76",",,0,",,,,
"USC00404412","1949-02-01","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-02","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-03","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-04","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   66",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-05","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-06","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-07","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0","T,,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-08","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-09","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-10","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-11","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-12","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-13","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0","T,,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-14","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   94",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-15","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  185",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-16","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   86",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-17","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-18","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-19","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  147",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-20","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-21","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-22","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-23","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-24","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-25","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-26","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-27","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-02-28","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   43",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-01","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-02","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-03","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-04","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-05","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-06","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-07","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-08","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-09","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  274",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-10","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   69",",,0,0800","   51",",,0,","   51",",,0,",,,,
"USC00404412","1949-03-11","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-12","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-13","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   15",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-14","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-15","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    5",",,0,0800","    5",",,0,","    0","T,,0,",,,,
"USC00404412","1949-03-16","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-17","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   18",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-18","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  480",",,0,0800","    0","T,,0,","    0",",,0,",,,,
"USC00404412","1949-03-19","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-20","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-21","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-22","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  109",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-23","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0","T,,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-24","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-25","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  231",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-26","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   15",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-27","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  155",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-28","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-29","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-30","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-03-31","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  351",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-01","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-02","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-03","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    8",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-04","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-05","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-06","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-07","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-08","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-09","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-10","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-11","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  173",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-12","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   76",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-13","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  175",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-14","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0","T,,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-15","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-16","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-17","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-18","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-19","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-20","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-21","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   18",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-22","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   76",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-23","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-24","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-25","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-26","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-27","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   23",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-28","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-29","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-04-30","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  157",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-01","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-02","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-03","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-04","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-05","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-06","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-07","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-08","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-09","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   91",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-10","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   13",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-11","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-12","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-13","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-14","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-15","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   13",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-16","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-17","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-18","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-19","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-20","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  137",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-21","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-22","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-23","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-24","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   53",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-25","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  112",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-26","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-27","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-28","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-29","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-30","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   18",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-05-31","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   89",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-01","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   53",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-02","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-03","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-04","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-05","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  140",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-06","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   25",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-07","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-08","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-09","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-10","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   23",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-11","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   97",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-12","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","   13",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-13","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  305",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-14","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  183",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-15","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  572",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-16","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-17","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-18","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0","T,,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-19","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  249",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-20","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  107",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-21","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","  140",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-22","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-23","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
"USC00404412","1949-06-24","36.01667","-88.43333","131.1","HUNTINGDON WATER PLA, TN US","    0",",,0,0800","    0",",,0,","    0",",,0,",,,,
