"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00213727","1972-11-27","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","   25",",,0","  -50",",,0"," -133",",,0",,,,,,,,," -133",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-11-28","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","   25",",,0"," -106",",,0"," -178",",,0",,,,,,,,," -144",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-11-29","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","   25",",,0","  -17",",,0"," -194",",,0",,,,,,,,,"  -56",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-11-30","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","   25",",,0","  -28",",,0"," -150",",,0",,,,,,,,," -128",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-01","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    5",",,0,0900","    5",",,0","   25",",,0"," -117",",,0"," -189",",,0",,,,,,,,," -183",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-02","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","   25",",,0"," -161",",,0"," -228",",,0",,,,,,,,," -222",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-03","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","   25",",,0"," -200",",,0"," -283",",,0",,,,,,,,," -239",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-04","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","   25",",,0"," -178",",,0"," -289",",,0",,,,,,,,," -189",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-05","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    8",",,0,0900","    8",",,0","   51",",,0"," -161",",,0"," -222",",,0",,,,,,,,," -222",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-06","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    8",",,0,0900","    0",",,0","   51",",,0"," -222",",,0"," -311",",,0",,,,,,,,," -278",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-07","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","   51",",,0"," -167",",,0"," -300",",,0",,,,,,,,," -206",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-08","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    5",",,0,0900","    0",",,0","   51",",,0"," -183",",,0"," -256",",,0",,,,,,,,," -244",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-09","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    5",",,0,0900","    0",",,0","   51",",,0"," -189",",,0"," -278",",,0",,,,,,,,," -261",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-10","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","   51",",,0"," -156",",,0"," -311",",,0",,,,,,,,," -233",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-11","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","   51",",,0","  -83",",,0"," -283",",,0",,,,,,,,," -167",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-12","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","   51",",,0"," -111",",,0"," -211",",,0",,,,,,,,," -150",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-13","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","   51",",,0"," -117",",,0"," -211",",,0",,,,,,,,," -183",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-14","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","   51",",,0","  -89",",,0"," -278",",,0",,,,,,,,," -189",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-15","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","   51",",,0"," -139",",,0"," -211",",,0",,,,,,,,," -206",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-16","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","   51",",,0"," -144",",,0"," -256",",,0",,,,,,,,," -172",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-17","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","   51",",,0","  -72",",,0"," -183",",,0",,,,,,,,," -133",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-18","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","   51",",,0","  -56",",,0"," -178",",,0",,,,,,,,,"  -56",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-19","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","   51",",,0","  -44",",,0"," -128",",,0",,,,,,,,," -111",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-20","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","   51",",,0","  -28",",,0"," -122",",,0",,,,,,,,,"  -50",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-21","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","   25",",,0,0900","   25",",,0","   76",",,0","  -56",",,0"," -128",",,0",,,,,,,,,"  -94",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-22","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","   76",",,0","  -44",",,0"," -106",",,0",,,,,,,,,"  -56",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-23","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","   76",",,0","  -39",",,0"," -178",",,0",,,,,,,,," -178",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-24","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","   76",",,0","  -89",",,0"," -194",",,0",,,,,,,,,"  -89",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-25","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","   76",",,0","  -67",",,0"," -133",",,0",,,,,,,,," -133",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-26","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","   41",",,0,0900","   46",",,0","  127",",,0","  -78",",,0"," -217",",,0",,,,,,,,," -106",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-27","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  127",",,0","  -28",",,0"," -194",",,0",,,,,,,,,"  -44",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-28","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  127",",,0","  -28",",,0"," -111",",,0",,,,,,,,,"  -50",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-29","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  127",",,0","  -28",",,0","  -72",",,0",,,,,,,,,"  -33",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-30","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","  160",",,0,0900","  160",",,0","  279",",,0","  -33",",,0"," -117",",,0",,,,,,,,," -100",",,0,0900",,,,,,,,,,,,
"USC00213727","1972-12-31","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","   56",",,0,0900","   56",",,0","  330",",,0","  -94",",,0"," -178",",,0",,,,,,,,," -172",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-01","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0",",,0","  330",",,0"," -117",",,0"," -217",",,0",,,,,,,,," -117",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-02","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0",",,0","  330",",,0","  -33",",,0"," -144",",,0",,,,,,,,,"  -50",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-03","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0",",,0","  330",",,0","  -11",",,0"," -150",",,0",,,,,,,,," -144",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-04","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","   74",",,0,0900","   71",",,0","  381",",,0"," -139",",,0"," -272",",,0",,,,,,,,," -261",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-05","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  381",",,0"," -206",",,0"," -328",",,0",,,,,,,,," -283",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-06","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  381",",,0"," -194",",,0"," -344",",,0",,,,,,,,," -317",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-07","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  381",",,0"," -189",",,0"," -361",",,0",,,,,,,,," -306",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-08","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  381",",,0"," -167",",,0"," -333",",,0",,,,,,,,," -250",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-09","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  381",",,0"," -172",",,0"," -294",",,0",,,,,,,,," -233",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-10","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  381",",,0"," -133",",,0"," -244",",,0",,,,,,,,," -194",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-11","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","  381",",,0","  -94",",,0"," -194",",,0",,,,,,,,," -133",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-12","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  381",",,0","  -50",",,0"," -206",",,0",,,,,,,,," -128",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-13","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  381",",,0","  -33",",,0"," -189",",,0",,,,,,,,,"  -33",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-14","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","  381",",,0","  -11",",,0","  -78",",,0",,,,,,,,,"  -17",",,0,0900",,,,,,,,,"    1",",,0",,
"USC00213727","1973-01-15","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","   15",",,0,0900","   25",",,0","  406",",,0","    6",",,0","  -33",",,0",,,,,,,,,"   -6",",,0,0900",,,,,,,,,"    1",",,0",,
"USC00213727","1973-01-16","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  381",",,0","   67",",,0","  -39",",,0",,,,,,,,,"  -11",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-17","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  356",",,0","   11",",,0","  -22",",,0",,,,,,,,,"   11",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-18","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0",",,0","  305",",,0","   17",",,0"," -128",",,0",,,,,,,,," -128",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-19","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","  279",",,0","  -72",",,0"," -150",",,0",,,,,,,,," -128",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-20","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  279",",,0","  -50",",,0"," -161",",,0",,,,,,,,,"  -83",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-21","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  279",",,0","  -33",",,0"," -100",",,0",,,,,,,,,"  -50",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-22","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","   10",",,0,0900","   13",",,0","  279",",,0","  -28",",,0","  -78",",,0",,,,,,,,,"  -78",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-23","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","   23",",,0,0900","   25",",,0","  305",",,0","  -39",",,0"," -167",",,0",,,,,,,,," -122",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-24","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  305",",,0","   56",",,0"," -183",",,0",,,,,,,,,"   11",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-25","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  305",",,0","  106",",,0","  -44",",,0",,,,,,,,,"    0",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-26","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  229",",,0","   83",",,0"," -122",",,0",,,,,,,,,"    0",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-27","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","  203",",,0","    6",",,0"," -100",",,0",,,,,,,,,"  -89",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-28","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","   10",",,0,0900","   10",",,0","  203",",,0","  -83",",,0"," -222",",,0",,,,,,,,," -206",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-29","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  203",",,0","  -56",",,0"," -233",",,0",,,,,,,,," -161",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-30","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  203",",,0","  -39",",,0"," -233",",,0",,,,,,,,,"  -89",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-01-31","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  203",",,0","  -44",",,0"," -100",",,0",,,,,,,,,"  -61",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-01","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    8",",,0,0900","   10",",,0","  203",",,0","   -6",",,0","  -78",",,0",,,,,,,,,"  -28",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-02","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  203",",,0","  -33",",,0","  -89",",,0",,,,,,,,,"  -78",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-03","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  203",",,0","    6",",,0"," -156",",,0",,,,,,,,,"  -22",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-04","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  203",",,0","  -17",",,0"," -128",",,0",,,,,,,,," -128",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-05","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  203",",,0","  -17",",,0"," -161",",,0",,,,,,,,,"  -72",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-06","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","  203",",,0","  -39",",,0"," -211",",,0",,,,,,,,," -211",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-07","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  203",",,0"," -133",",,0"," -256",",,0",,,,,,,,," -200",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-08","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  203",",,0"," -122",",,0"," -261",",,0",,,,,,,,," -189",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-09","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","  203",",,0"," -106",",,0"," -211",",,0",,,,,,,,," -189",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-10","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  203",",,0","  -94",",,0"," -283",",,0",,,,,,,,," -144",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-11","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    3",",,0,0900","    8",",,0","  203",",,0","  -11",",,0"," -144",",,0",,,,,,,,,"  -39",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-12","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  203",",,0","    6",",,0","  -50",",,0",,,,,,,,,"  -11",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-13","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  203",",,0","   11",",,0"," -111",",,0",,,,,,,,," -111",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-14","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    8",",,0,0900","   13",",,0","  203",",,0","  -61",",,0"," -194",",,0",,,,,,,,," -194",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-15","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  203",",,0"," -161",",,0"," -261",",,0",,,,,,,,," -244",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-16","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  203",",,0"," -111",",,0"," -311",",,0",,,,,,,,," -211",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-17","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","  203",",,0","  -94",",,0"," -222",",,0",,,,,,,,," -100",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-18","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","  203",",,0","  -28",",,0"," -106",",,0",,,,,,,,,"  -28",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-19","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  203",",,0","  -11",",,0"," -161",",,0",,,,,,,,," -161",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-20","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","  203",",,0","  -33",",,0"," -200",",,0",,,,,,,,," -122",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-21","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","   10",",,0,0900","   13",",,0","  203",",,0"," -100",",,0"," -250",",,0",,,,,,,,," -106",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-22","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  203",",,0","   61",",,0"," -144",",,0",,,,,,,,,"  -28",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-23","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  178",",,0","  -22",",,0"," -106",",,0",,,,,,,,," -106",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-24","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  178",",,0","  -44",",,0"," -178",",,0",,,,,,,,," -122",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-25","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  178",",,0","   11",",,0"," -194",",,0",,,,,,,,," -100",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-26","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  178",",,0","  -11",",,0"," -111",",,0",,,,,,,,,"  -83",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-27","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0",",,0","  178",",,0","    0",",,0","  -94",",,0",,,,,,,,,"   -6",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-02-28","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0",",,0","  178",",,0","    6",",,0"," -106",",,0",,,,,,,,,"    0",",,0,0900",,,,,,,,,"    1",",,0",,
"USC00213727","1973-03-01","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    8",",,0,0900","    0",",,0","  178",",,0","   17",",,0","   -6",",,0",,,,,,,,,"    0",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-03-02","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  178",",,0","   39",",,0","  -17",",,0",,,,,,,,,"   11",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-03-03","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0",",,0","  152",",,0","   56",",,0","  -33",",,0",,,,,,,,,"  -22",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-03-04","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  152",",,0","   50",",,0","  -94",",,0",,,,,,,,,"  -44",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-03-05","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  152",",,0","   61",",,0","  -83",",,0",,,,,,,,,"  -11",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-03-06","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    3",",,0,0900","    8",",,0","  152",",,0","   17",",,0","  -28",",,0",,,,,,,,,"   11",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-03-07","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","   15",",,0,0900","   25",",,0","  152",",,0","   22",",,0","   -6",",,0",,,,,,,,,"    0",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-03-08","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    3",",,0,0900","    8",",,0","  152",",,0","   11",",,0","  -39",",,0",,,,,,,,,"  -17",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-03-09","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  152",",,0","   33",",,0","  -72",",,0",,,,,,,,,"  -22",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-03-10","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0",",,0,0900","    0",",,0","  152",",,0","   11",",,0","  -28",",,0",,,,,,,,,"   11",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-03-11","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","    0","T,,0,0900","    0","T,,0","  152",",,0","   22",",,0","    6",",,0",,,,,,,,,"   11",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-03-12","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","   91",",,0,0900","    0",",,0","  127",",,0","   89",",,0","  -44",",,0",,,,,,,,,"   11",",,0,0900",,,,,,,,,,,,
"USC00213727","1973-03-13","47.43333","-92.96667","467.0","HIBBING POWER SUBSTN, MN US","   48",",,0,0900","    0",",,0","  127",",,0","   89",",,0","    6",",,0",,,,,,,,,"   44",",,0,0900",,,,,,,,,,,,
