"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00209105","1941-02-12","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  381",",,6","   50",",,6"," -100",",,6","   28",",,6",,,,,,,,,,
"USC00209105","1941-02-13","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    3",",,6","    0",",,6","  305",",,6","   61",",,6","   11",",,6","   22",",,6",,,,,,,,,,
"USC00209105","1941-02-14","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   15",",,6","   10",",,6","  279",",,6","   22",",,6","  -50",",,6","  -50",",,6",,,,,,,,,,
"USC00209105","1941-02-15","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0","T,,6","    0","T,,6","  254",",,6","  -44",",,6","  -89",",,6","  -78",",,6",,,,,,,,,,
"USC00209105","1941-02-16","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  254",",,6","  -17",",,6"," -161",",,6","  -33",",,6",,,,,,,,,,
"USC00209105","1941-02-17","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   23",",,6","   25",",,6","  279",",,6","  -17",",,6","  -72",",,6","  -61",",,6",,,,,,,,,,
"USC00209105","1941-02-18","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   84",",,6","   89",",,6","  356",",,6","  -61",",,6"," -111",",,6","  -89",",,6",,,,,,,,,,
"USC00209105","1941-02-19","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   15",",,6","   15",",,6","  381",",,6","  -78",",,6"," -122",",,6","  -89",",,6",,,,,,,,,,
"USC00209105","1941-02-20","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   23",",,6","   25",",,6","  381",",,6","  -39",",,6"," -106",",,6","  -72",",,6",,,,,,,,,,
"USC00209105","1941-02-21","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  381",",,6","  -22",",,6","  -78",",,6","  -39",",,6",,,,,,,,,,
"USC00209105","1941-02-22","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  381",",,6","   11",",,6","  -61",",,6","  -33",",,6",,,,,,,,,,
"USC00209105","1941-02-23","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  381",",,6","   -6",",,6"," -128",",,6","  -56",",,6",,,,,,,,,,
"USC00209105","1941-02-24","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  356",",,6","    0",",,6"," -233",",,6","  -28",",,6",,,,,,,,,,
"USC00209105","1941-02-25","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   13",",,6","   15",",,6","  381",",,6","  -22",",,6"," -122",",,6","  -61",",,6",,,,,,,,,,
"USC00209105","1941-02-26","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  381",",,6","  -22",",,6"," -211",",,6","  -78",",,6",,,,,,,,,,
"USC00209105","1941-02-27","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  381",",,6","  -61",",,6"," -200",",,6"," -111",",,6",,,,,,,,,,
"USC00209105","1941-02-28","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  381",",I,6","  -44",",,6"," -289",",,6"," -133",",,6",,,,,,,,,,
"USC00209105","1941-03-01","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",I,6","  457",",I,6","    0",",,6"," -267",",,6","  -50",",,6",,,,,,,,,,
"USC00209105","1941-03-02","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  432",",,6","   33",",,6","  -89",",,6","   11",",,6",,,,,,,,,,
"USC00209105","1941-03-03","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   33",",,6","   38",",,6","  381",",,6","   11",",,6"," -278",",,6","  -78",",,6",,,,,,,,,,
"USC00209105","1941-03-04","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  381",",,6","  -56",",,6"," -256",",,6","  -89",",,6",,,,,,,,,,
"USC00209105","1941-03-05","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   13",",,6","   18",",,6","  406",",,6","  -33",",,6"," -211",",,6","  -61",",,6",,,,,,,,,,
"USC00209105","1941-03-06","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  406",",,6","   11",",,6"," -222",",,6","   -6",",,6",,,,,,,,,,
"USC00209105","1941-03-07","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  381",",,6","    6",",,6"," -239",",,6","  -33",",,6",,,,,,,,,,
"USC00209105","1941-03-08","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  356",",,6","   56",",,6"," -200",",,6","  -11",",,6",,,,,,,,,,
"USC00209105","1941-03-09","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  330",",,6","   28",",,6"," -200",",,6","  -22",",,6",,,,,,,,,,
"USC00209105","1941-03-10","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  279",",,6","   50",",,6"," -194",",,6","    6",",,6",,,,,,,,,,
"USC00209105","1941-03-11","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   36",",,6","   38",",,6","  305",",,6","   17",",,6","  -39",",,6","  -17",",,6",,,,,,,,,,
"USC00209105","1941-03-12","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    8",",,6","   13",",,6","  330",",,6","   17",",,6"," -161",",,6","  -22",",,6",,,,,,,,,,
"USC00209105","1941-03-13","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  279",",,6","   44",",,6"," -222",",,6","  -17",",,6",,,,,,,,,,
"USC00209105","1941-03-14","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  254",",,6","   44",",,6"," -133",",,6","   -6",",,6",,,,,,,,,,
"USC00209105","1941-03-15","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   20",",,6","   13",",,6","  254",",,6","   17",",,6","  -39",",,6","    6",",,6",,,,,,,,,,
"USC00209105","1941-03-16","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   61",",,6","   51",",,6","  305",",,6","    6",",,6"," -106",",,6"," -106",",,6",,,,,,,,,,
"USC00209105","1941-03-17","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   36",",,6","   38",",,6","  330",",,6"," -106",",,6"," -167",",,6"," -133",",,6",,,,,,,,,,
"USC00209105","1941-03-18","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0","T,,6","    0","T,,6","  330",",,6","  -44",",,6"," -183",",,6","  -83",",,6",,,,,,,,,,
"USC00209105","1941-03-19","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  330",",,6","    0",",,6"," -239",",,6","  -56",",,6",,,,,,,,,,
"USC00209105","1941-03-20","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  330",",,6","    0",",,6"," -161",",,6","  -44",",,6",,,,,,,,,,
"USC00209105","1941-03-21","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  305",",,6","   22",",,6"," -222",",,6","  -22",",,6",,,,,,,,,,
"USC00209105","1941-03-22","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  279",",,6","   72",",,6"," -189",",,6","   11",",,6",,,,,,,,,,
"USC00209105","1941-03-23","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  254",",,6","   67",",,6","  -67",",,6","   17",",,6",,,,,,,,,,
"USC00209105","1941-03-24","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0","T,,6","    0","T,,6","  254",",,6","   17",",,6","  -44",",,6","  -44",",,6",,,,,,,,,,
"USC00209105","1941-03-25","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  254",",,6","   22",",,6","  -94",",,6","  -17",",,6",,,,,,,,,,
"USC00209105","1941-03-26","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  254",",,6","   22",",,6"," -100",",,6","    0",",,6",,,,,,,,,,
"USC00209105","1941-03-27","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  254",",,6","   44",",,6","  -78",",,6","   22",",,6",,,,,,,,,,
"USC00209105","1941-03-28","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  229",",,6","   44",",,6","  -50",",,6","  -50",",,6",,,,,,,,,,
"USC00209105","1941-03-29","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  229",",,6","  -22",",,6"," -161",",,6","  -67",",,6",,,,,,,,,,
"USC00209105","1941-03-30","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  229",",,6","   72",",,6"," -178",",,6","   22",",,6",,,,,,,,,,
"USC00209105","1941-03-31","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   15",",,6","    0",",,6","  178",",,6","   56",",,6","  -17",",,6","   11",",,6",,,,,,,,,,
"USC00209105","1941-04-01","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  178",",,6","   56",",,6","  -94",",,6","   17",",,6",,,,,,,,,,
"USC00209105","1941-04-02","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  152",",,6","  100",",,6"," -133",",,6","   39",",,6",,,,,,,,,,
"USC00209105","1941-04-03","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  102",",,6","   89",",,6","  -83",",,6","   39",",,6",,,,,,,,,,
"USC00209105","1941-04-04","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","   76",",,6","   83",",,6","  -22",",,6","   39",",,6",,,,,,,,,,
"USC00209105","1941-04-05","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","   51",",,6","   56",",,6","    0",",,6","   44",",,6",,,,,,,,,,
"USC00209105","1941-04-06","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0","T,,6","  122",",,6","  -61",",,6","   61",",,6",,,,,,,,,,
"USC00209105","1941-04-07","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0","T,,6","  156",",,6"," -117",",,6","  117",",,6",,,,,,,,,,
"USC00209105","1941-04-08","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0","T,,6","  161",",,6","  -89",",,6","  122",",,6",,,,,,,,,,
"USC00209105","1941-04-09","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0","T,,6","  183",",,6","  -83",",,6","  139",",,6",,,,,,,,,,
"USC00209105","1941-04-10","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0","T,,6","  183",",,6","  -61",",,6","  133",",,6",,,,,,,,,,
"USC00209105","1941-04-11","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  206",",,6","  -56",",,6","  128",",,6",,,,,,,,,,
"USC00209105","1941-04-12","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  217",",,6","   -6",",,6","  194",",,6",,,,,,,,,,
"USC00209105","1941-04-13","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","  201",",,6","    0",",,6","    0",",,6","  228",",,6","   94",",,6","  200",",,6",,,,,,,,,,
"USC00209105","1941-04-14","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   15",",,6","    0",",,6","    0",",,6","  244",",,6","  150",",,6","  222",",,6",,,,,,,,,,
"USC00209105","1941-04-15","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  222",",,6","   50",",,6","   50",",,6",,,,,,,,,,
"USC00209105","1941-04-16","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","  163",",,6","    0",",,6","    0",",,6","   61",",,6","   22",",,6","   33",",,6",,,,,,,,,,
"USC00209105","1941-04-17","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   46",",,6","    0",",,6","    0",",,6","  150",",,6","   22",",,6","  128",",,6",,,,,,,,,,
"USC00209105","1941-04-18","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   79",",,6","    0",",,6","    0",",,6","  139",",,6","   11",",,6","   89",",,6",,,,,,,,,,
"USC00209105","1941-04-19","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","  173",",,6","    0",",,6","    0",",,6","  172",",,6","   50",",,6","   50",",,6",,,,,,,,,,
"USC00209105","1941-04-20","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","  193",",,6","    0",",,6","    0",",,6","  167",",,6","   39",",,6","   39",",,6",,,,,,,,,,
"USC00209105","1941-04-21","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","   44",",,6","  -17",",,6","   17",",,6",,,,,,,,,,
"USC00209105","1941-04-22","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  122",",,6","  -89",",,6","   72",",,6",,,,,,,,,,
"USC00209105","1941-04-23","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","   78",",,6","   -6",",,6","   28",",,6",,,,,,,,,,
"USC00209105","1941-04-24","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  122",",,6","  -61",",,6","   83",",,6",,,,,,,,,,
"USC00209105","1941-04-25","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  139",",,6","  -72",",,6","   89",",,6",,,,,,,,,,
"USC00209105","1941-04-26","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  189",",,6","  -11",",,6","  128",",,6",,,,,,,,,,
"USC00209105","1941-04-27","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  200",",,6","  -22",",,6","  139",",,6",,,,,,,,,,
"USC00209105","1941-04-28","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  256",",,6","  -22",",,6","  194",",,6",,,,,,,,,,
"USC00209105","1941-04-29","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  244",",,6","   22",",,6","  222",",,6",,,,,,,,,,
"USC00209105","1941-04-30","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  244",",,6","   61",",,6","  206",",,6",,,,,,,,,,
"USC00209105","1941-05-01","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   13",",,6","    0",",,6","    0",",,6","  250",",,6","   61",",,6","  200",",,6",,,,,,,,,,
"USC00209105","1941-05-02","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  206",",,6","  -33",",,6","  172",",,6",,,,,,,,,,
"USC00209105","1941-05-03","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  228",",,6","  -22",",,6","  178",",,6",,,,,,,,,,
"USC00209105","1941-05-04","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  250",",,6","   -6",",,6","  217",",,6",,,,,,,,,,
"USC00209105","1941-05-05","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  289",",,6","  144",",,6","  228",",,6",,,,,,,,,,
"USC00209105","1941-05-06","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   28",",,6","    0",",,6","    0",",,6","  228",",,6","  144",",,6","  189",",,6",,,,,,,,,,
"USC00209105","1941-05-07","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   36",",,6","    0",",,6","    0",",,6","  189",",,6","   67",",,6","  178",",,6",,,,,,,,,,
"USC00209105","1941-05-08","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  178",",,6","   33",",,6","  133",",,6",,,,,,,,,,
"USC00209105","1941-05-09","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  133",",,6","   11",",,6","   67",",,6",,,,,,,,,,
"USC00209105","1941-05-10","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  150",",,6","  -72",",,6","  111",",,6",,,,,,,,,,
"USC00209105","1941-05-11","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  167",",,6","  -67",",,6","  128",",,6",,,,,,,,,,
"USC00209105","1941-05-12","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  178",",,6","  -33",",,6","  133",",,6",,,,,,,,,,
"USC00209105","1941-05-13","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  194",",,6","  -39",",,6","  156",",,6",,,,,,,,,,
"USC00209105","1941-05-14","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  244",",,6","   22",",,6","  200",",,6",,,,,,,,,,
"USC00209105","1941-05-15","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   41",",,6","    0",",,6","    0",",,6","  200",",,6","   89",",,6","  178",",,6",,,,,,,,,,
"USC00209105","1941-05-16","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    5",",,6","    0",",,6","    0",",,6","  178",",,6","   78",",,6","  111",",,6",,,,,,,,,,
"USC00209105","1941-05-17","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  161",",,6","   22",",,6","   56",",,6",,,,,,,,,,
"USC00209105","1941-05-18","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  200",",,6","  -61",",,6","  183",",,6",,,,,,,,,,
"USC00209105","1941-05-19","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  256",",,6","   33",",,6","  228",",,6",,,,,,,,,,
"USC00209105","1941-05-20","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  311",",,6","   89",",,6","  261",",,6",,,,,,,,,,
"USC00209105","1941-05-21","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    5",",,6","    0",",,6","    0",",,6","  261",",,6","  128",",,6","  206",",,6",,,,,,,,,,
"USC00209105","1941-05-22","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  244",",,6","   50",",,6","  183",",,6",,,,,,,,,,
"USC00209105","1941-05-23","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  194",",,6","   17",",,6","  106",",,6",,,,,,,,,,
"USC00209105","1941-05-24","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  194",",,6","  -39",",,6","  161",",,6",,,,,,,,,,
"USC00209105","1941-05-25","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  228",",,6","   28",",,6","  194",",,6",,,,,,,,,,
"USC00209105","1941-05-26","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  283",",,6","  128",",,6","  239",",,6",,,,,,,,,,
"USC00209105","1941-05-27","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","  361",",,6","    0",",,6","    0",",,6","  239",",,6","  167",",,6","  189",",,6",,,,,,,,,,
"USC00209105","1941-05-28","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   56",",,6","    0",",,6","    0",",,6","  272",",,6","  128",",,6","  244",",,6",,,,,,,,,,
"USC00209105","1941-05-29","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    8",",,6","    0",",,6","    0",",,6","  244",",,6","   72",",,6","  144",",,6",,,,,,,,,,
"USC00209105","1941-05-30","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  183",",,6","   22",",,6","  144",",,6",,,,,,,,,,
"USC00209105","1941-05-31","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   41",",,6","    0",",,6","    0",",,6","  144",",,6","   50",",,6","  117",",,6",,,,,,,,,,
"USC00209105","1941-06-01","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  178",",,6","  100",",,6","  156",",,6",,,,,,,,,,
"USC00209105","1941-06-02","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  239",",,6","   33",",,6","  222",",,6",,,,,,,,,,
"USC00209105","1941-06-03","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  256",",,6","   28",",,6","  228",",,6",,,,,,,,,,
"USC00209105","1941-06-04","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  233",",,6","   44",",,6","  206",",,6",,,,,,,,,,
"USC00209105","1941-06-05","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  261",",,6","   11",",,6","  228",",,6",,,,,,,,,,
"USC00209105","1941-06-06","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  294",",,6","   44",",,6","  244",",,6",,,,,,,,,,
"USC00209105","1941-06-07","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  244",",,6","  122",",,6","  200",",,6",,,,,,,,,,
"USC00209105","1941-06-08","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  200",",,6","   39",",,6","  128",",,6",,,,,,,,,,
"USC00209105","1941-06-09","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  222",",,6","   -6",",,6","  161",",,6",,,,,,,,,,
"USC00209105","1941-06-10","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  233",",,6","  -33",",,6","  183",",,6",,,,,,,,,,
"USC00209105","1941-06-11","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  222",",,6","   39",",,6","  183",",,6",,,,,,,,,,
"USC00209105","1941-06-12","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    3",",,6","    0",",,6","    0",",,6","  183",",,6","   44",",,6","  133",",,6",,,,,,,,,,
"USC00209105","1941-06-13","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   81",",,6","    0",",,6","    0",",,6","  156",",,6","  111",",,6","  139",",,6",,,,,,,,,,
"USC00209105","1941-06-14","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   10",",,6","    0",",,6","    0",",,6","  189",",,6","  111",",,6","  144",",,6",,,,,,,,,,
"USC00209105","1941-06-15","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    8",",,6","    0",",,6","    0",",,6","  194",",,6","   89",",,6","  178",",,6",,,,,,,,,,
"USC00209105","1941-06-16","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  244",",,6","   11",",,6","  200",",,6",,,,,,,,,,
"USC00209105","1941-06-17","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  272",",,6","   28",",,6","  222",",,6",,,,,,,,,,
"USC00209105","1941-06-18","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  294",",,6","   39",",,6","  233",",,6",,,,,,,,,,
"USC00209105","1941-06-19","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  311",",,6","  178",",,6","  261",",,6",,,,,,,,,,
"USC00209105","1941-06-20","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  294",",,6","   94",",,6","  250",",,6",,,,,,,,,,
"USC00209105","1941-06-21","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  333",",,6","  139",",,6","  294",",,6",,,,,,,,,,
"USC00209105","1941-06-22","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  306",",,6","  133",",,6","  239",",,6",,,,,,,,,,
"USC00209105","1941-06-23","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  289",",,6","   89",",,6","  261",",,6",,,,,,,,,,
"USC00209105","1941-06-24","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  344",",,6","  144",",,6","  300",",,6",,,,,,,,,,
"USC00209105","1941-06-25","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  322",",,6","   89",",,6","  294",",,6",,,,,,,,,,
"USC00209105","1941-06-26","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  306",",,6","   67",",,6","  261",",,6",,,,,,,,,,
"USC00209105","1941-06-27","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    3",",,6","    0",",,6","    0",",,6","  311",",,6","  194",",,6","  267",",,6",,,,,,,,,,
"USC00209105","1941-06-28","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   36",",,6","    0",",,6","    0",",,6","  267",",,6","  150",",,6","  217",",,6",,,,,,,,,,
