"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"USC00158019","1965-01-02","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","   25",",,0,1700",,,,,,,,
"USC00158019","1965-01-03","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","   56",",,0,1700",,,,,,,,
"USC00158019","1965-01-04","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-05","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-06","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-07","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-08","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-10","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US",,,,,,,"    2",",,0","  462",",,0"
"USC00158019","1965-01-11","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-12","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-13","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-14","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-15","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-16","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","  180",",,0,1700",,,,,,,,
"USC00158019","1965-01-17","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-18","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-19","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-20","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-21","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-22","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-23","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-24","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","   89",",,0,1700",,,,,,,,
"USC00158019","1965-01-25","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","   56",",,0,1700",,,,,,,,
"USC00158019","1965-01-26","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-27","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-28","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-29","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-01-30","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","   43",",,0,1700",,,,,,,,
"USC00158019","1965-01-31","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700",,,,,,,,
"USC00158019","1965-02-01","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","  127",",,0",,,,
"USC00158019","1965-02-02","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0",,,,,,
"USC00158019","1965-02-03","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0",,,,,,
"USC00158019","1965-02-04","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-05","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-06","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-07","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","  117",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-08","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    5",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-09","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-10","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-11","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","   76",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-12","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-13","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-14","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-15","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-16","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-17","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-18","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-19","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-20","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-21","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","   48",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-22","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-23","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-24","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-02-27","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US",,,"    0",",,0",,,"    3",",,0","  254",",,0"
"USC00158019","1965-02-28","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-03-17","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US",,,"    0",",,0","    0",",,0",,,,
"USC00158019","1965-03-18","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","  229",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-03-19","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-03-20","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US",,,,,"   76",",,0",,,,
"USC00158019","1965-03-21","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-03-22","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-03-23","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-03-24","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","   56",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-03-25","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","  279",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-03-26","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","  498",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-03-27","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    5",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-03-28","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-03-29","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","  191",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-03-30","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","  183",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-03-31","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-01","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-02","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-03","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-04","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-05","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-06","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US",,,"    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-07","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US",,,"    0",",,0","    0",",,0","    2",",,0","  538",",,0"
"USC00158019","1965-04-08","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-09","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","   84",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-10","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-11","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-12","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-13","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-14","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-15","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US",,,"    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-16","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US",,,"    0",",,0","    0",",,0","    2",",,0","  427",",,0"
"USC00158019","1965-04-17","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-18","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","   30",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-19","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-20","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-21","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-22","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-23","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","  203",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-24","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    5",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-25","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    3",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-26","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-27","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-28","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
"USC00158019","1965-04-29","37.03333","-83.06667","555.0","TILFORD DELPHIA, KY US","    0",",,0,1700","    0",",,0","    0",",,0",,,,
