"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1NCCH0027","2016-11-22","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-11-23","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-11-24","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","   10",",,N",,,,,,,,
"US1NCCH0027","2016-11-25","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    5",",,N",,,,,,,,
"US1NCCH0027","2016-11-26","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-11-27","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-11-28","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-11-29","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-11-30","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","   38",",,N",,,,,,,,
"US1NCCH0027","2016-12-01","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","   43",",,N",,,,,,,,
"US1NCCH0027","2016-12-02","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-12-03","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-12-04","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-12-05","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-12-06","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","   33",",,N",,,,,,,,
"US1NCCH0027","2016-12-07","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","  114",",,N",,,,,,,,
"US1NCCH0027","2016-12-08","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    3",",,N",,,,,,,,
"US1NCCH0027","2016-12-09","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-12-10","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-12-11","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-12-12","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    8",",,N",,,,,,,,
"US1NCCH0027","2016-12-13","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-12-14","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-12-15","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-12-16","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-12-17","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    5",",,N",,,,,,,,
"US1NCCH0027","2016-12-18","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    5",",,N",,,,,,,,
"US1NCCH0027","2016-12-19","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","  117",",,N",,,,,,,,
"US1NCCH0027","2016-12-20","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-12-21","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-12-22","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-12-23","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-12-24","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-12-25","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    3",",,N",,,,,,,,
"US1NCCH0027","2016-12-26","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-12-27","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    3",",,N",,,,,,,,
"US1NCCH0027","2016-12-28","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCH0027","2016-12-29","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","   64",",,N",,,,,,,,
"US1NCCH0027","2016-12-30","35.8193435668945","-79.1605529785156","162.2","PITTSBORO 7.0 N, NC US","    0",",,N","    0",",,N",,,,,,
