"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1COLR1137","2017-08-04","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR1137","2017-08-05","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR1137","2017-08-06","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US","   51",",,N",,,,,,,,,,,,
"US1COLR1137","2017-08-07","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US","  155",",,N",,,,,,,,,,,,
"US1COLR1137","2017-08-08","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US","   13",",,N",,,,,,,,,,,,
"US1COLR1137","2017-08-09","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US","   13",",,N",,,,,,,,,,,,
"US1COLR1137","2017-08-12","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US",,,,,,,"    3",",,N","  221",",,N",,,,
"US1COLR1137","2017-08-13","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US","   13",",,N",,,,,,,,,,,,
"US1COLR1137","2017-08-14","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR1137","2017-08-15","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US","   13",",,N",,,,,,,,,,,,
"US1COLR1137","2017-08-16","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US","   18",",,N",,,,,,,,,,,,
"US1COLR1137","2017-08-17","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR1137","2017-08-18","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR1137","2017-08-19","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR1137","2017-08-20","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR1137","2017-08-21","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR1137","2017-08-22","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR1137","2017-08-23","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR1137","2017-08-24","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR1137","2017-08-25","40.56921","-105.05597","1515.8","FORT COLLINS 1.2 NNE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
