"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES"
"US1MNBU0008","2012-05-10","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","    0",",,N","    0",",,N",,
"US1MNBU0008","2012-05-11","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","    0",",,N","    0",",,N",,
"US1MNBU0008","2012-05-12","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","    0",",,N","    0",",,N",,
"US1MNBU0008","2012-05-14","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","    0",",,N","    0",",,N",,
"US1MNBU0008","2012-05-15","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","    0",",,N","    0",",,N",,
"US1MNBU0008","2012-05-16","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","    0",",,N","    0",",,N",,
"US1MNBU0008","2012-05-17","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","    0",",,N","    0",",,N",,
"US1MNBU0008","2012-05-18","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","    0",",,N","    0",",,N",,
"US1MNBU0008","2012-05-20","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","   13",",,N",,,,
"US1MNBU0008","2012-05-21","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","    8",",,N",,,,
"US1MNBU0008","2012-05-22","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","    0",",,N","    0",",,N",,
"US1MNBU0008","2012-05-23","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","    0",",,N","    0",",,N",,
"US1MNBU0008","2012-05-24","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  406",",,N",,,,
"US1MNBU0008","2012-05-25","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  152",",,N",,,,
"US1MNBU0008","2012-05-27","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  168",",,N",,,,
"US1MNBU0008","2012-05-29","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","    0",",,N","    0",",,N",,
"US1MNBU0008","2012-05-31","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  132",",,N",,,,
"US1MNBU0008","2012-06-03","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","    0",",,N","    0",",,N",,
"US1MNBU0008","2012-06-11","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  193",",,N",,,,
"US1MNBU0008","2012-06-14","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","   13",",,N",,,,
"US1MNBU0008","2012-06-15","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","   56",",,N",,,,
"US1MNBU0008","2012-06-18","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","   43",",,N",,,,
"US1MNBU0008","2012-06-21","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","   38",",,N",,,,
"US1MNBU0008","2012-07-13","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","   46",",,N",,,,
"US1MNBU0008","2012-07-24","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","   51",",,N",,,,
"US1MNBU0008","2012-08-02","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","   28",",,N",,,,
"US1MNBU0008","2012-08-04","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  173",",,N",,,,
"US1MNBU0008","2012-08-13","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  122",",,N",,,,
"US1MNBU0008","2012-08-20","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","    0",",,N","    0",",,N",,
"US1MNBU0008","2012-08-23","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","   58",",,N",,,,
"US1MNBU0008","2012-08-28","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","    0",",,N","    0",",,N",,
"US1MNBU0008","2012-08-29","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","    0",",,N","    0",",,N",,
"US1MNBU0008","2012-09-05","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","   74",",,N",,,,
"US1MNBU0008","2012-10-14","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","   15",",,N",,,,
"US1MNBU0008","2012-10-15","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","    0",",,N","    0",",,N",,
"US1MNBU0008","2012-11-06","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","   33",",,N",,,,
"US1MNBU0008","2012-11-11","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","   76",",,N",,,,
"US1MNBU0008","2013-05-17","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","   89",",,N",,,,
"US1MNBU0008","2013-05-18","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  178",",,N",,,,
"US1MNBU0008","2013-05-20","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","   66",",,N",,,,
"US1MNBU0008","2013-06-21","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  104",",,N",,,,
"US1MNBU0008","2013-06-23","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  155",",,N",,,,
"US1MNBU0008","2013-07-13","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  356",",,N",,,,
"US1MNBU0008","2013-07-26","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  140",",,N",,,,
"US1MNBU0008","2013-09-01","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  127",",,N",,,,
"US1MNBU0008","2013-09-15","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  279",",,N",,,,
"US1MNBU0008","2014-06-17","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  376",",,N",,,,
"US1MNBU0008","2014-06-18","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US"," 1207",",,N",,,,
"US1MNBU0008","2016-08-23","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","    0",",,N","    0",",,N",,
"US1MNBU0008","2016-08-24","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  427",",,N",,,,
"US1MNBU0008","2016-08-27","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","   43",",,N",,,,
"US1MNBU0008","2016-08-28","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","    0",",,N","    0",",,N",,
"US1MNBU0008","2016-08-30","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  132",",,N",,,,
"US1MNBU0008","2016-09-05","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  160",",,N",,,,
"US1MNBU0008","2016-09-06","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","   30",",,N",,,,
"US1MNBU0008","2016-09-21","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  323",",,N",,,,
"US1MNBU0008","2016-09-22","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  864",",,N",,,,
"US1MNBU0008","2016-09-23","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","   64",",,N",,,,
"US1MNBU0008","2016-09-25","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","   94",",,N",,,,
"US1MNBU0008","2016-10-05","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  259",",,N",,,,
"US1MNBU0008","2016-10-07","44.150224","-94.021172","258.2","MANKATO 2.6 WSW, MN US","  295",",,N",,,,
