"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES"
"US1COSU0001","2003-02-15","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   20",",,N","   38",",,N","    0",",,N"
"US1COSU0001","2003-02-16","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    5",",,N","   13",",,N",,
"US1COSU0001","2003-02-17","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-02-18","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    3",",,N","    3",",,N",,
"US1COSU0001","2003-02-19","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    3",",,N","    6",",,N",,
"US1COSU0001","2003-02-21","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    8",",,N","   25",",,N",,
"US1COSU0001","2003-02-22","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   64",",,N","   91",",,N",,
"US1COSU0001","2003-02-23","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   86",",,N","  163",",,N",,
"US1COSU0001","2003-02-24","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   20",",,N","   28",",,N",,
"US1COSU0001","2003-02-25","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   18",",,N","   28",",,N",,
"US1COSU0001","2003-02-26","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   23",",,N","   41",",,N",,
"US1COSU0001","2003-02-27","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   33",",,N","   57",",,N",,
"US1COSU0001","2003-03-01","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   13",",,N","   23",",,N",,
