"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1INPT0125","2013-01-21","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0","T,,N",,,"    0","T,,N",,,,
"US1INPT0125","2013-01-22","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0","T,,N","    0","T,,N","    0","T,,N",,,,
"US1INPT0125","2013-01-23","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-01-24","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   25",",,N","   76",",,N","   76",",,N","   25",",,N","   25",",,N"
"US1INPT0125","2013-01-25","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0","T,,N","   13",",,N","   51",",,N",,,,
"US1INPT0125","2013-01-28","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   51",",,N",,,"    0",",,N",,,,
"US1INPT0125","2013-01-30","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","  409",",,N",,,,,,,,
"US1INPT0125","2013-01-31","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   18",",,N","   13",",,N","   13",",,N",,,"   18",",,N"
"US1INPT0125","2013-02-01","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0","T,,N","    0","T,,N","    0","T,,N",,,"    0","T,,N"
"US1INPT0125","2013-02-04","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   13",",,N","   13",",,N","   25",",,N",,,"   13",",,N"
"US1INPT0125","2013-02-05","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0","T,,N","    0","T,,N","   25",",,N",,,"    0","T,,N"
"US1INPT0125","2013-02-06","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0","T,,N","    0","T,,N","   51",",,N",,,"    0","T,,N"
"US1INPT0125","2013-02-07","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N","   25",",,N",,,,
"US1INPT0125","2013-02-08","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   64",",,N","    0","T,,N","    0","T,,N",,,,
"US1INPT0125","2013-02-11","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   48",",,N",,,,,,,,
"US1INPT0125","2013-02-12","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-02-13","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-02-14","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-02-20","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0","T,,N","    0","T,,N","    0","T,,N",,,"    0","T,,N"
"US1INPT0125","2013-02-21","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0","T,,N",,,,,,,,
"US1INPT0125","2013-02-22","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US",,,"   25",",,N","   25",",,N",,,"   15",",,N"
"US1INPT0125","2013-02-25","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-02-26","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-02-28","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US",,,"   25",",,N","   38",",,N",,,,
"US1INPT0125","2013-03-01","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   18",",,N","   13",",,N","   25",",,N",,,"   18",",,N"
"US1INPT0125","2013-03-04","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-03-05","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0","T,,N","    0","T,,N","    0","T,,N",,,,
"US1INPT0125","2013-03-07","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N","  165",",,N",,,,
"US1INPT0125","2013-03-08","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N","  127",",,N",,,,
"US1INPT0125","2013-03-11","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   56",",,N",,,,,,,,
"US1INPT0125","2013-03-12","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   10",",,N",,,,,,,,
"US1INPT0125","2013-03-13","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US",,,"   25",",,N","   25",",,N",,,,
"US1INPT0125","2013-03-14","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-03-15","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-03-18","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0","T,,N",,,,,,,,
"US1INPT0125","2013-03-19","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   10",",,N",,,,,,,,
"US1INPT0125","2013-03-20","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-03-21","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US",,,"    8",",,N","    8",",,N",,,,
"US1INPT0125","2013-03-22","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-04-02","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-04-03","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-04-04","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-04-08","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   13",",,N",,,,,,,,
"US1INPT0125","2013-04-09","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   38",",,N",,,,,,,,
"US1INPT0125","2013-04-10","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-04-11","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","  361",",,N",,,,,,,,
"US1INPT0125","2013-04-12","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","  191",",,N",,,,,,,,
"US1INPT0125","2013-04-16","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","  287",",,N",,,,,,,,
"US1INPT0125","2013-04-17","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    5",",,N",,,,,,,,
"US1INPT0125","2013-04-18","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","  224",",,N",,,,,,,,
"US1INPT0125","2013-04-19","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","  318",",,N",,,,,,,,
"US1INPT0125","2013-04-22","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-04-23","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0","T,,N",,,,,,,,
"US1INPT0125","2013-04-24","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   79",",,N",,,,,,,,
"US1INPT0125","2013-04-25","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    5",",,N",,,,,,,,
"US1INPT0125","2013-04-26","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-04-29","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0","T,,N",,,,,,,,
"US1INPT0125","2013-04-30","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-05-01","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-05-02","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-05-03","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-05-06","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-05-07","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-05-08","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-05-10","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","  104",",,N",,,,,,,,
"US1INPT0125","2013-05-13","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-05-14","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-05-15","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-05-16","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    5",",,N",,,,,,,,
"US1INPT0125","2013-05-17","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-05-20","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-05-21","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","  203",",,N",,,,,,,,
"US1INPT0125","2013-05-22","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-05-23","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   48",",,N",,,,,,,,
"US1INPT0125","2013-05-24","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    5",",,N",,,,,,,,
"US1INPT0125","2013-05-28","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","  165",",,N",,,,,,,,
"US1INPT0125","2013-05-29","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","  119",",,N",,,,,,,,
"US1INPT0125","2013-05-30","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   18",",,N",,,,,,,,
"US1INPT0125","2013-05-31","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   58",",,N",,,,,,,,
"US1INPT0125","2013-06-04","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-06-05","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-06-06","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-06-08","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-06-10","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   99",",,N",,,,,,,,
"US1INPT0125","2013-06-11","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-06-12","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   66",",,N",,,,,,,,
"US1INPT0125","2013-06-13","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","  325",",,N",,,,,,,,
"US1INPT0125","2013-06-14","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-06-17","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-06-18","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-06-19","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-06-20","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-06-22","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","  130",",,N",,,,,,,,
"US1INPT0125","2013-06-23","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0","T,,N",,,,,,,,
"US1INPT0125","2013-06-25","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   86",",,N",,,,,,,,
"US1INPT0125","2013-06-26","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","  130",",,N",,,,,,,,
"US1INPT0125","2013-06-28","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   20",",,N",,,,,,,,
"US1INPT0125","2013-06-29","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   69",",,N",,,,,,,,
"US1INPT0125","2013-06-30","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0","T,,N",,,,,,,,
"US1INPT0125","2013-07-01","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-07-03","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   97",",,N",,,,,,,,
"US1INPT0125","2013-07-28","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    5",",,N",,,,,,,,
"US1INPT0125","2013-08-03","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","  439",",,N",,,,,,,,
"US1INPT0125","2013-08-12","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-08-13","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   23",",,N",,,,,,,,
"US1INPT0125","2013-08-15","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-08-16","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-08-17","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-08-20","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-08-21","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-08-22","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","  185",",,N",,,,,,,,
"US1INPT0125","2013-08-23","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   10",",,N",,,,,,,,
"US1INPT0125","2013-08-26","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-08-27","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-08-28","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-08-29","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-08-31","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   20",",,N",,,,,,,,
"US1INPT0125","2013-09-03","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-09-04","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-09-05","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-09-06","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-09-09","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-09-10","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-09-11","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-09-12","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    5",",,N",,,,,,,,
"US1INPT0125","2013-09-13","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-09-16","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   28",",,N",,,,,,,,
"US1INPT0125","2013-09-17","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-09-18","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-09-19","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","  686",",,N",,,,,,,,
"US1INPT0125","2013-09-20","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   56",",,N",,,,,,,,
"US1INPT0125","2013-09-23","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-09-24","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-09-25","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-09-26","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-09-27","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-09-30","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-10-01","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-10-02","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-10-03","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-10-07","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   51",",,N",,,,,,,,
"US1INPT0125","2013-10-08","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    3",",,N",,,,,,,,
"US1INPT0125","2013-10-09","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-10-10","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-10-11","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-10-14","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-10-15","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-10-16","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   25",",,N",,,,,,,,
"US1INPT0125","2013-10-17","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-10-18","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   25",",,N",,,,,,,,
"US1INPT0125","2013-10-19","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   10",",,N",,,,,,,,
"US1INPT0125","2013-10-20","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    5",",,N",,,,,,,,
"US1INPT0125","2013-10-21","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    5",",,N",,,,,,,,
"US1INPT0125","2013-10-22","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    8",",,N",,,,,,,,
"US1INPT0125","2013-10-23","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   46",",,N",,,,,,,,
"US1INPT0125","2013-10-25","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-10-28","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-10-29","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-10-30","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    3",",,N",,,,,,,,
"US1INPT0125","2013-10-31","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","  569",",,N",,,,,,,,
"US1INPT0125","2013-11-01","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","  137",",,N",,,,,,,,
"US1INPT0125","2013-11-05","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-11-06","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   64",",,N",,,,,,,,
"US1INPT0125","2013-11-07","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","  135",",,N",,,,,,,,
"US1INPT0125","2013-11-08","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-11-11","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-11-12","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   41",",,N","   25",",,N","   25",",,N",,,,
"US1INPT0125","2013-11-13","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N","   25",",,N",,,,
"US1INPT0125","2013-11-14","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N","   13",",,N",,,,
"US1INPT0125","2013-11-15","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-11-18","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   64",",,N",,,,,,,,
"US1INPT0125","2013-11-19","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0","T,,N",,,,,,,,
"US1INPT0125","2013-11-20","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-11-21","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   33",",,N",,,,,,,,
"US1INPT0125","2013-11-22","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   99",",,N",,,,,,,,
"US1INPT0125","2013-11-25","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-11-26","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    8",",,N","    8",",,N","    8",",,N",,,,
"US1INPT0125","2013-11-27","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   13",",,N","   13",",,N","   13",",,N",,,,
"US1INPT0125","2013-12-02","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-12-03","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   25",",,N",,,,,,,,
"US1INPT0125","2013-12-04","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    3",",,N",,,,,,,,
"US1INPT0125","2013-12-05","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0","T,,N",,,,,,,,
"US1INPT0125","2013-12-06","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N",,,,,,
"US1INPT0125","2013-12-09","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   15",",,N","   25",",,N","   25",",,N",,,,
"US1INPT0125","2013-12-10","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N","   25",",,N",,,,
"US1INPT0125","2013-12-11","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0","T,,N","   20",",,N","   25",",,N",,,,
"US1INPT0125","2013-12-13","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N","   25",",,N",,,,
"US1INPT0125","2013-12-16","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0","T,,N","    0","T,,N","  140",",,N",,,,
"US1INPT0125","2013-12-17","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","   20",",,N","   20",",,N","  140",",,N",,,,
"US1INPT0125","2013-12-18","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N","  127",",,N",,,,
"US1INPT0125","2013-12-19","41.4132","-87.0392","225.9","KB9F VALPARAISO 4.5 S, IN US","    0",",,N","    0",",,N","  102",",,N",,,,
