"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00237462","1978-05-18","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  250",",,6","  100",",,6","  239",",,6",,,,,,
"USC00237462","1978-05-19","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  267",",,6","  128",",,6","  250",",,6",,,,,,
"USC00237462","1978-05-20","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   13",",,6",,,,,"  278",",,6","  183",",,6","  256",",,6",,,,,,
"USC00237462","1978-05-21","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  256",",,6","  128",",,6","  211",",,6",,,,,,
"USC00237462","1978-05-22","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   99",",,6",,,,,"  211",",,6","  139",",,6","  178",",,6",,,,,,
"USC00237462","1978-05-23","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","T,,6",,,,,"  272",",,6","  183",",,6","  256",",,6",,,,,,
"USC00237462","1978-05-24","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  311",",,6","  189",",,6","  306",",,6",,,,,,
"USC00237462","1978-05-25","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  317",",,6","  194",",,6","  256",",,6",,,,,,
"USC00237462","1978-05-26","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  333",",,6","  194",",,6","  317",",,6",,,,,,
"USC00237462","1978-05-27","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   18",",,6",,,,,"  322",",,6","  206",",,6","  283",",,6",,,,,,
"USC00237462","1978-05-28","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   97",",,6",,,,,"  311",",,6","  200",",,6","  222",",,6",,,,,,
"USC00237462","1978-05-29","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    3",",,6",,,,,"  311",",,6","  189",",,6","  289",",,6",,,,,,
"USC00237462","1978-05-30","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  289",",,6","  172",",,6","  256",",,6",,,,,,
"USC00237462","1978-05-31","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  322",",,6","  161",",,6","  311",",,6",,,,,,
"USC00237462","1978-06-01","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   30",",,6",,,,,"  311",",,6","  178",",,6","  217",",,6",,,,,,
"USC00237462","1978-06-02","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  239",",,6","  167",",,6","  222",",,6",,,,,,
"USC00237462","1978-06-03","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    8",",,6",,,,,"  244",",,6","  144",",,6","  228",",,6",,,,,,
"USC00237462","1978-06-04","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  272",",,6","  133",",,6","  250",",,6",,,,,,
"USC00237462","1978-06-05","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  283",",,6","  167",",,6","  261",",,6",,,,,,
"USC00237462","1978-06-06","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  278",",,6","  200",",,6","  261",",,6",,,,,,
"USC00237462","1978-06-07","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    3",",,6",,,,,"  278",",,6","  194",",,6","  256",",,6",,,,,,
"USC00237462","1978-06-08","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    8",",,6",,,,,"  256",",,6","  139",",,6","  167",",,6",,,,,,
"USC00237462","1978-06-09","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  261",",,6","  106",",,6","  250",",,6",,,,,,
"USC00237462","1978-06-10","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  283",",,6","  150",",,6","  272",",,6",,,,,,
"USC00237462","1978-06-11","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  322",",,6","  178",",,6","  311",",,6",,,,,,
"USC00237462","1978-06-12","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  311",",,6","  239",",,6","  267",",,6",,,,,,
"USC00237462","1978-06-13","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  267",",,6","  144",",,6","  239",",,6",,,,,,
"USC00237462","1978-06-14","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  278",",,6","  111",",,6","  267",",,6",,,,,,
"USC00237462","1978-06-15","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  300",",,6","  150",",,6","  294",",,6",,,,,,
"USC00237462","1978-06-16","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  333",",,6","  167",",,6","  311",",,6",,,,,,
"USC00237462","1978-06-17","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  344",",,6","  233",",,6","  322",",,6",,,,,,
"USC00237462","1978-06-18","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","  246",",,6",,,,,"  322",",,6","  211",",,6","  211",",,6",,,,,,
"USC00237462","1978-06-19","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  283",",,6","  150",",,6","  278",",,6",,,,,,
"USC00237462","1978-06-20","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    3",",,6",,,,,"  278",",,6","  206",",,6","  267",",,6",,,,,,
"USC00237462","1978-06-21","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  267",",,6","  183",",,6","  244",",,6",,,,,,
"USC00237462","1978-06-22","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  278",",,6","  139",",,6","  256",",,6",,,,,,
"USC00237462","1978-06-23","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","  112",",,6",,,,,"  256",",,6","  167",",,6","  244",",,6",,,,,,
"USC00237462","1978-06-24","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  322",",,6","  189",",,6","  311",",,6",,,,,,
"USC00237462","1978-06-25","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  344",",,6","  239",",,6","  339",",,6",,,,,,
"USC00237462","1978-06-26","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  350",",,6","  261",",,6","  339",",,6",,,,,,
"USC00237462","1978-06-27","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  350",",,6","  250",",,6","  339",",,6",,,,,,
"USC00237462","1978-06-28","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  356",",,6","  239",",,6","  344",",,6",,,,,,
"USC00237462","1978-06-29","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  344",",,6","  233",",,6","  333",",,6",,,,,,
"USC00237462","1978-06-30","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  350",",,6","  233",",,6","  311",",,6",,,,,,
"USC00237462","1978-08-01","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  289",",,6","  206",",,6","  256",",,6",,,,,,
"USC00237462","1978-08-02","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   15",",,6",,,,,"  300",",,6","  222",",,6","  228",",,6",,,,,,
"USC00237462","1978-08-03","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  283",",,6","  206",",,6","  256",",,6",,,,,,
"USC00237462","1978-08-04","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  256",",,6","  161",",,6","  233",",,6",,,,,,
"USC00237462","1978-08-05","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  233",",,6","  156",",,6","  222",",,6",,,,,,
"USC00237462","1978-08-06","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  239",",,6","  139",",,6","  233",",,6",,,,,,
"USC00237462","1978-08-07","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  289",",,6","  128",",,6","  278",",,6",,,,,,
"USC00237462","1978-08-08","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  317",",,6","  178",",,6","  300",",,6",,,,,,
"USC00237462","1978-08-09","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  328",",,6","  200",",,6","  306",",,6",,,,,,
"USC00237462","1978-08-10","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    8",",,6",,,,,"  333",",,6","  189",",,6","  228",",,6",,,,,,
"USC00237462","1978-08-11","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   20",",,6",,,,,"  294",",,6","  183",",,6","  283",",,6",,,,,,
"USC00237462","1978-08-12","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  306",",,6","  200",",,6","  289",",,6",,,,,,
"USC00237462","1978-08-13","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  328",",,6","  189",",,6","  306",",,6",,,,,,
"USC00237462","1978-08-14","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  333",",,6","  211",",,6","  317",",,6",,,,,,
"USC00237462","1978-08-15","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   10",",,6",,,,,"  339",",,6","  239",",,6","  311",",,6",,,,,,
"USC00237462","1978-08-16","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  311",",,6","  200",",,6","  300",",,6",,,,,,
"USC00237462","1978-08-17","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  322",",,6","  178",",,6","  306",",,6",,,,,,
"USC00237462","1978-08-18","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  361",",,6","  250",",,6","  344",",,6",,,,,,
"USC00237462","1978-08-19","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  344",",,6","  194",",,6","  256",",,6",,,,,,
"USC00237462","1978-08-20","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  294",",,6","  133",",,6","  283",",,6",,,,,,
"USC00237462","1978-08-21","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  294",",,6","  128",",,6","  289",",,6",,,,,,
"USC00237462","1978-08-22","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  333",",,6","  150",",,6","  317",",,6",,,,,,
"USC00237462","1978-08-23","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  350",",,6","  172",",,6","  333",",,6",,,,,,
"USC00237462","1978-08-24","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  372",",,6","  244",",,6","  356",",,6",,,,,,
"USC00237462","1978-08-25","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  361",",,6","  233",",,6","  233",",,6",,,,,,
"USC00237462","1978-08-26","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  333",",,6","  194",",,6","  311",",,6",,,,,,
"USC00237462","1978-08-27","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    3",",,6",,,,,"  333",",,6","  228",",,6","  311",",,6",,,,,,
"USC00237462","1978-08-28","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    3",",,6",,,,,"  311",",,6","  233",",,6","  272",",,6",,,,,,
"USC00237462","1978-08-29","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  272",",,6","  200",",,6","  244",",,6",,,,,,
"USC00237462","1978-08-30","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  267",",,6","  167",",,6","  244",",,6",,,,,,
"USC00237462","1978-08-31","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  294",",,6","  139",",,6","  278",",,6",,,,,,
"USC00237462","1978-09-01","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  289",",,6","  133",",,6","  272",",,6",,,,,,
"USC00237462","1978-09-02","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  317",",,6","  156",",,6","  294",",,6",,,,,,
"USC00237462","1978-09-03","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  333",",,6","  200",",,6","  328",",,6",,,,,,
"USC00237462","1978-09-04","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  328",",,6","  189",",,6","  306",",,6",,,,,,
"USC00237462","1978-09-05","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  306",",,6","  144",",,6","  283",",,6",,,,,,
"USC00237462","1978-09-06","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  311",",,6","  144",",,6","  294",",,6",,,,,,
"USC00237462","1978-09-07","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  322",",,6","  183",",,6","  317",",,6",,,,,,
"USC00237462","1978-09-08","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  350",",,6","  183",",,6","  328",",,6",,,,,,
"USC00237462","1978-09-09","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  339",",,6","  228",",,6","  311",",,6",,,,,,
"USC00237462","1978-09-10","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  339",",,6","  189",",,6","  317",",,6",,,,,,
"USC00237462","1978-09-11","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  339",",,6","  222",",,6","  306",",,6",,,,,,
"USC00237462","1978-09-12","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  306",",,6","  222",",,6","  283",",,6",,,,,,
"USC00237462","1978-09-13","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  317",",,6","  211",",,6","  272",",,6",,,,,,
"USC00237462","1978-09-14","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    8",",,6",,,,,"  311",",,6","  217",",,6","  283",",,6",,,,,,
"USC00237462","1978-09-15","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","T,,6",,,,,"  294",",,6","  144",",,6","  278",",,6",,,,,,
"USC00237462","1978-09-16","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","  208",",,6",,,,,"  283",",,6","  189",",,6","  272",",,6",,,,,,
"USC00237462","1978-09-17","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  344",",,6","  239",",,6","  328",",,6",,,,,,
"USC00237462","1978-09-18","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  344",",,6","  250",",,6","  328",",,6",,,,,,
"USC00237462","1978-09-19","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  344",",,6","  239",",,6","  322",",,6",,,,,,
"USC00237462","1978-09-20","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  333",",,6","  239",",,6","  322",",,6",,,,,,
"USC00237462","1978-09-21","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","T,,6",,,,,"  322",",,6","  144",",,6","  167",",,6",,,,,,
"USC00237462","1978-09-22","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  217",",,6","   94",",,6","  206",",,6",,,,,,
"USC00237462","1978-09-23","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  228",",,6","   89",",,6","  217",",,6",,,,,,
"USC00237462","1978-09-24","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  272",",,6","  100",",,6","  256",",,6",,,,,,
"USC00237462","1978-09-25","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  256",",,6","  150",",,6","  222",",,6",,,,,,
"USC00237462","1978-09-26","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  250",",,6","   89",",,6","  222",",,6",,,,,,
"USC00237462","1978-09-27","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  294",",,6","  128",",,6","  267",",,6",,,,,,
"USC00237462","1978-09-28","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  267",",,6","   89",",,6","  194",",,6",,,,,,
"USC00237462","1978-09-29","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  283",",,6","   72",",,6","  261",",,6",,,,,,
"USC00237462","1978-09-30","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   51",",,6",,,,,"  261",",,6","  161",",,6","  172",",,6",,,,,,
"USC00237462","1978-10-01","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  228",",,6","   89",",,6","  211",",,6",,,,,,
"USC00237462","1978-10-02","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  256",",,6","  106",",,6","  233",",,6",,,,,,
"USC00237462","1978-10-03","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   81",",,6",,,,,"  233",",,6","  156",",,6","  194",",,6",,,,,,
"USC00237462","1978-10-04","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  244",",,6","   83",",,6","  228",",,6",,,,,,
"USC00237462","1978-10-05","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  228",",,6","  128",",,6","  128",",,6",,,,,,
"USC00237462","1978-10-06","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  156",",,6","   56",",,6","  117",",,6",,,,,,
"USC00237462","1978-10-07","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  133",",,6","   39",",,6","  117",",,6",,,,,,
"USC00237462","1978-10-08","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  172",",,6","   17",",,6","  167",",,6",,,,,,
"USC00237462","1978-10-09","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  222",",,6","   94",",,6","  189",",,6",,,,,,
"USC00237462","1978-10-10","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   51",",,6",,,,,"  189",",,6","  122",",,6","  128",",,6",,,,,,
"USC00237462","1978-10-11","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   18",",,6",,,,,"  217",",,6","   89",",,6","  200",",,6",,,,,,
"USC00237462","1978-10-12","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","  157",",,6",,,,,"  228",",,6","  161",",,6","  161",",,6",,,,,,
"USC00237462","1978-10-13","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","  310",",,6",,,,,"  172",",,6","   89",",,6","  117",",,6",,,,,,
"USC00237462","1978-10-14","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  133",",,6","   28",",,6","  106",",,6",,,,,,
"USC00237462","1978-10-15","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  194",",,6","   22",",,6","  178",",,6",,,,,,
"USC00237462","1978-10-16","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  178",",,6","   28",",,6","  111",",,6",,,,,,
"USC00237462","1978-10-17","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  144",",,6","   11",",,6","  133",",,6",,,,,,
"USC00237462","1978-10-18","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  239",",,6","   44",",,6","  194",",,6",,,,,,
"USC00237462","1978-10-19","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  194",",,6","   56",",,6","  172",",,6",,,,,,
"USC00237462","1978-10-20","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  250",",,6","   78",",,6","  233",",,6",,,,,,
"USC00237462","1978-10-21","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  300",",,6","  122",",,6","  256",",,6",,,,,,
"USC00237462","1978-10-22","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  261",",,6","  183",",,6","  244",",,6",,,,,,
"USC00237462","1978-10-23","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   15",",,6",,,,,"  244",",,6","   94",",,6","  100",",,6",,,,,,
"USC00237462","1978-10-24","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  161",",,6","  -11",",,6","  106",",,6",,,,,,
"USC00237462","1978-10-25","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","  155",",,6",,,,,"  211",",,6","  106",",,6","  200",",,6",,,,,,
"USC00237462","1978-10-26","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    3",",,6",,,,,"  200",",,6","   61",",,6","  128",",,6",,,,,,
"USC00237462","1978-10-27","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  200",",,6","   33",",,6","  183",",,6",,,,,,
"USC00237462","1978-10-28","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  183",",,6","   44",",,6","  128",",,6",,,,,,
"USC00237462","1978-10-29","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  183",",,6","   22",",,6","  144",",,6",,,,,,
"USC00237462","1978-10-30","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  228",",,6","   44",",,6","  167",",,6",,,,,,
"USC00237462","1978-10-31","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  233",",,6","   56",",,6","  189",",,6",,,,,,
"USC00237462","1978-11-01","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  211",",,6","   78",",,6","  194",",,6",,,,,,
"USC00237462","1978-11-02","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  239",",,6","   72",",,6","  194",",,6",,,,,,
"USC00237462","1978-11-03","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  244",",,6","   78",",,6","  194",",,6",,,,,,
"USC00237462","1978-11-04","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  278",",,6","  133",",,6","  256",",,6",,,,,,
"USC00237462","1978-11-05","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  278",",,6","  156",",,6","  228",",,6",,,,,,
"USC00237462","1978-11-06","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   38",",,6",,,,,"  228",",,6","   50",",,6","   50",",,6",,,,,,
"USC00237462","1978-11-07","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    8",",,6",,,,,"  117",",,6","    6",",,6","   83",",,6",,,,,,
"USC00237462","1978-11-08","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  172",",,6","    0",",,6","  139",",,6",,,,,,
"USC00237462","1978-11-09","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  200",",,6","   22",",,6","  167",",,6",,,,,,
"USC00237462","1978-11-10","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  211",",,6","   28",",,6","  172",",,6",,,,,,
"USC00237462","1978-11-11","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  206",",,6","   67",",,6","  156",",,6",,,,,,
"USC00237462","1978-11-12","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  156",",,6","   72",",,6","  106",",,6",,,,,,
"USC00237462","1978-11-13","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"  256",",,6","  106",",,6","  172",",,6",,,,,,
"USC00237462","1978-11-14","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","  107",",,6",,,,,"  172",",,6","   33",",,6","   39",",,6",,,,,,
"USC00237462","1978-11-15","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","  180",",,6",,,,,"   44",",,6","   17",",,6","   39",",,6",,,,,,
"USC00237462","1978-11-16","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"   61",",,6","   39",",,6","   61",",,6",,,,,,
"USC00237462","1978-11-17","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   99",",,6",,,,,"  139",",,6","   50",",,6","   50",",,6",,,,,,
"USC00237462","1978-11-18","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","  188",",,6",,,,,"  139",",,6","   50",",,6","   78",",,6",,,,,,
"USC00237462","1978-11-19","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"   78",",,6","   11",",,6","   17",",,6",,,,,,
