"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES"
"USC00404613","1986-08-25","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  135",",,0","    0","P,,0","    0","P,,0","  300",",,0","  128",",,0",,,,,,,,,"  189",",,0",,
"USC00404613","1986-08-26","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  300",",,0","  161",",,0",,,,,,,,,"  189",",,0",,
"USC00404613","1986-08-27","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  306",",,0","  194",",,0",,,,,,,,,"  222",",I,0",,
"USC00404613","1986-08-28","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  150",",,0","    0","P,,0","    0","P,,0","  211",",I,0","  150",",,0",,,,,,,,,"  200",",,0",,
"USC00404613","1986-08-29","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  228",",,0","   83",",,0",,,,,,,,,"  178",",,0",,
"USC00404613","1986-08-30","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  233",",,0","  111",",,0",,,,,,,,,"  189",",,0",,
"USC00404613","1986-08-31","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    5",",,0","    0","P,,0","    0","P,,0","  228",",,0","  156",",,0",,,,,,,,,"  156",",I,0",,
"USC00404613","1986-09-01","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   81",",,0","    0","P,,0","    0",",,0","  211",",,0","  167",",I,0",,,,,,,,,"  189",",,0",,
"USC00404613","1986-09-02","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  272",",,0","    0","P,,0","    0","P,,0","  211",",,0","  167",",,0",,,,,,,,,"  194",",,0",,
"USC00404613","1986-09-03","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    5",",,0","    0","P,,0","    0","P,,0","  261",",,0","  183",",,0",,,,,,,,,"  206",",,0",,
"USC00404613","1986-09-04","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   58",",,0","    0","P,,0","    0","P,,0","  261",",,0","  200",",,0",,,,,,,,,"  239",",,0",,
"USC00404613","1986-09-05","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  218",",,0","    0","P,,0","    0","P,,0","  278",",,0","  183",",,0",,,,,,,,,"  233",",,0",,
"USC00404613","1986-09-06","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  278",",,0","  161",",,0",,,,,,,,,"  156",",,0",,
"USC00404613","1986-09-07","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  267",",,0","  111",",,0",,,,,,,,,"  239",",,0",,
"USC00404613","1986-09-08","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  256",",,0","  144",",,0",,,,,,,,,"  211",",,0",,
"USC00404613","1986-09-09","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  261",",,0","  117",",,0",,,,,,,,,"  183",",,0",,
"USC00404613","1986-09-10","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  278",",,0","  133",",,0",,,,,,,,,"  261",",,0",,
"USC00404613","1986-09-11","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   41",",,0","    0","P,,0","    0","P,,0","  283",",,0","  144",",,0",,,,,,,,,"  250",",,0",,
"USC00404613","1986-09-12","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00404613","1986-09-13","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00404613","1986-09-14","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00404613","1986-09-15","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00404613","1986-09-16","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,,,,,"  267",",,0","  178",",,0","    5",",,0",,,"   18",",,0",,,"  244",",,0",,
"USC00404613","1986-09-17","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0",,,"  272",",,0","  144",",,0",,,,,,,,,"  239",",,0",,
"USC00404613","1986-09-18","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","T,,0","    0","P,,0",,,"  267",",,0","  144",",,0",,,,,,,,,"  217",",,0",,
"USC00404613","1986-09-19","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","T,,0","    0","P,,0",,,"  256",",,0","  144",",,0",,,,,,,,,"  228",",,0",,
"USC00404613","1986-09-20","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  122",",,0","    0","P,,0",,,"  283",",,0","  161",",,0",,,,,,,,,"  267",",,0",,
"USC00404613","1986-09-21","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0",,,"  283",",,0","  167",",,0",,,,,,,,,"  261",",,0",,
"USC00404613","1986-09-22","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0",,,"  294",",,0","  128",",,0",,,,,,,,,"  283",",,0",,
"USC00404613","1986-09-23","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0",,,"  289",",,0","  161",",,0",,,,,,,,,"  261",",,0",,
"USC00404613","1986-09-24","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0",,,,,,,,,,,,,,,,,,
"USC00404613","1986-09-25","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0",,,,,,,,,,,,,,,,,,
"USC00404613","1986-09-26","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0",,,"  300",",,0","  161",",,0",,,,,,,,,"  283",",,0",,
"USC00404613","1986-09-27","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0",,,"  311",",,0","  161",",,0",,,,,,,,,"  200",",,0",,
"USC00404613","1986-09-28","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0",,,"  317",",,0","  161",",,0",,,,,,,,,"  194",",,0",,
"USC00404613","1986-09-29","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   41",",,0","    0","P,,0",,,"  311",",,0","  156",",,0",,,,,,,,,"  256",",,0",,
"USC00404613","1986-09-30","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0",,,"  300",",,0","  167",",,0",,,,,,,,,"  283",",,0",,
"USC00404613","1986-10-01","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   20",",,0","    0","P,,0","    0",",,0","  294",",,0","  167",",,0",,,,,,,,,"  261",",,0",,
"USC00404613","1986-10-02","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  306",",,0","  183",",,0",,,,,,,,,"  211",",,0",,
"USC00404613","1986-10-03","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  300",",,0","  167",",,0",,,,,,,,,"  261",",,0",,
"USC00404613","1986-10-04","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  283",",,0","  161",",,0",,,,,,,,,"  250",",,0",,
"USC00404613","1986-10-05","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  261",",,0","  200",",,0",,,,,,,,,"  233",",,0",,
"USC00404613","1986-10-06","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  233",",,0","   78",",,0",,,,,,,,,"  161",",,0",,
"USC00404613","1986-10-07","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  211",",,0","   44",",,0",,,,,,,,,"  194",",,0",,
"USC00404613","1986-10-08","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   43",",,0","    0","P,,0","    0","P,,0","  250",",,0","   50",",,0",,,,,,,,,"  150",",,0",,
"USC00404613","1986-10-09","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  194",",,0","  133",",,0",,,,,,,,,"  139",",,0",,
"USC00404613","1986-10-10","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   10",",,0","    0","P,,0","    0","P,,0","  239",",,0","  128",",,0",,,,,,,,,"  150",",,0",,
"USC00404613","1986-10-11","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  233",",,0","  133",",,0",,,,,,,,,"  200",",,0",,
"USC00404613","1986-10-12","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  233",",,0","  128",",,0",,,,,,,,,"  206",",,0",,
"USC00404613","1986-10-13","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  160",",,0","    0","P,,0","    0","P,,0","  233",",,0","  128",",,0",,,,,,,,,"  200",",,0",,
"USC00404613","1986-10-14","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   53",",,0","    0","P,,0","    0","P,,0","  206",",,0","  117",",,0",,,,,,,,,"  144",",,0",,
"USC00404613","1986-10-15","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  206",",,0","   33",",,0",,,,,,,,,"  133",",,0",,
"USC00404613","1986-10-16","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  206",",,0","   28",",,0",,,,,,,,,"  128",",,0",,
"USC00404613","1986-10-17","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  189",",,0","   11",",,0",,,,,,,,,"  161",",,0",,
"USC00404613","1986-10-18","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  194",",,0","   17",",,0",,,,,,,,,"  178",",,0",,
"USC00404613","1986-10-19","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  194",",,0","   11",",,0",,,,,,,,,"  183",",,0",,
"USC00404613","1986-10-20","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  194",",,0","    6",",,0",,,,,,,,,"  156",",,0",,
"USC00404613","1986-10-21","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  206",",,0","   11",",,0",,,,,,,,,"  172",",,0",,
"USC00404613","1986-10-22","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  261",",,0","   22",",,0",,,,,,,,,"  161",",,0",,
"USC00404613","1986-10-23","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  206",",,0","   44",",,0",,,,,,,,,"  150",",,0",,
"USC00404613","1986-10-24","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  233",",,0","  106",",,0",,,,,,,,,"  189",",,0",,
"USC00404613","1986-10-25","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  279",",,0","    0","P,,0","    0","P,,0","  189",",,0","  128",",,0",,,,,,,,,"  156",",,0",,
"USC00404613","1986-10-26","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   15",",,0","    0","P,,0","    0","P,,0","  172",",,0","   89",",,0",,,,,,,,,"  128",",,0",,
"USC00404613","1986-10-27","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  183",",,0","   44",",,0",,,,,,,,,"  139",",,0",,
"USC00404613","1986-10-28","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  183",",,0","   44",",,0",,,,,,,,,"  128",",,0",,
"USC00404613","1986-10-29","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  194",",,0","   17",",,0",,,,,,,,,"  167",",,0",,
"USC00404613","1986-10-30","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  217",",,0","   50",",,0",,,,,,,,,"  194",",,0",,
"USC00404613","1986-10-31","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  217",",,0","   61",",,0",,,,,,,,,"  161",",,0",,
"USC00404613","1986-11-01","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   43",",,0",,,"    0",",,0","  167",",,0","  117",",,0",,,,,,,,,"  150",",,0",,
"USC00404613","1986-11-02","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,,,,,"  206",",,0","  117",",,0",,,,,,,,,"  167",",,0",,
"USC00404613","1986-11-03","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,,,,,"  206",",,0","   56",",,0",,,,,,,,,"  156",",,0",,
"USC00404613","1986-11-04","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,,,,,"  206",",,0","   94",",,0",,,,,,,,,"  183",",,0",,
"USC00404613","1986-11-05","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   41",",,0",,,,,"  183",",,0","   94",",,0",,,,,,,,,"  161",",,0",,
"USC00404613","1986-11-06","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,,,,,"  200",",,0","  117",",,0",,,,,,,,,"  128",",,0",,
"USC00404613","1986-11-07","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   69",",,0",,,,,"  183",",,0","  117",",,0",,,,,,,,,"  172",",,0",,
"USC00404613","1986-11-08","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   51",",,0",,,,,"  267",",,0","  128",",,0",,,,,,,,,"  244",",,0",,
"USC00404613","1986-11-09","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   28",",,0",,,,,"  244",",,0","  150",",,0",,,,,,,,,"  167",",,0",,
"USC00404613","1986-11-10","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,,,,,"  172",",,0","   22",",,0",,,,,,,,,"  133",",I,0",,
"USC00404613","1986-11-11","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   97",",,0",,,,,"  111",",I,0","  100",",I,0",,,,,,,,,"   89",",I,0",,
"USC00404613","1986-11-12","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,,,,,"  128",",,0","   72",",,0",,,,,,,,,"  100",",,0",,
"USC00404613","1986-11-13","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,,,,,"  100",",,0","   11",",I,0",,,,,,,,,"   -6",",I,0",,
"USC00404613","1986-11-14","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,,,,,"   61",",,0","  -72",",,0",,,,,,,,,"    6",",,0",,
"USC00404613","1986-11-15","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   58",",,0",,,,,"   44",",,0","    6",",,0",,,,,,,,,"   39",",,0",,
"USC00404613","1986-11-16","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,,,,,"  100",",,0","   44",",,0",,,,,,,,,"   94",",,0",,
"USC00404613","1986-11-17","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,,,,,"  161",",,0","   89",",,0",,,,,,,,,"  144",",,0",,
"USC00404613","1986-11-18","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,,,,,"  206",",,0","   67",",,0",,,,,,,,,"  194",",,0",,
"USC00404613","1986-11-19","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,,,,,"  194",",,0","   17",",,0",,,,,,,,,"   72",",,0",,
"USC00404613","1986-11-20","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   69",",,0",,,,,"  106",",,0","   28",",,0",,,,,,,,,"  100",",,0",,
"USC00404613","1986-11-21","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,,,,,"  106",",,0","   33",",,0",,,,,,,,,"   56",",,0",,
"USC00404613","1986-11-22","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,,,,,"  128",",,0","  -56",",,0",,,,,,,,,"  111",",,0",,
"USC00404613","1986-11-23","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   13",",,0",,,,,"  128",",,0","   22",",,0",,,,,,,,,"  106",",,0",,
"USC00404613","1986-11-24","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  191",",,0",,,,,"  122",",,0","   94",",,0",,,,,,,,,"  117",",,0",,
"USC00404613","1986-11-25","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   13",",,0",,,,,"  178",",,0","   78",",,0",,,,,,,,,"  161",",,0",,
"USC00404613","1986-11-26","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  152",",,0",,,,,"  194",",,0","  133",",,0",,,,,,,,,"  144",",I,0",,
"USC00404613","1986-11-27","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,,,,,"  133",",I,0","   78",",,0",,,,,,,,,"  106",",,0",,
"USC00404613","1986-11-28","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,,,,,"  128",",,0","   50",",,0",,,,,,,,,"  122",",,0",,
"USC00404613","1986-11-29","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,,,,,"  172",",,0","   28",",,0",,,,,,,,,"  161",",,0",,
"USC00404613","1986-11-30","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,,,,,"  167",",,0","   44",",,0",,,,,,,,,"  139",",,0",,
"USC00404613","1986-12-01","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   18",",,0","    0","P,,0","    0",",,0","  139",",,0","   72",",,0",,,,,,,,,"  106",",,0",,
"USC00404613","1986-12-02","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   10",",,0","    0","P,,0","    0","P,,0","  111",",,0","   78",",,0",,,,,,,,,"   94",",,0",,
"USC00404613","1986-12-03","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   33",",,0","    0","P,,0","    0","P,,0","  100",",,0","   39",",,0",,,,,,,,,"   56",",I,0",,
"USC00404613","1986-12-04","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   44",",I,0","  -44",",,0",,,,,,,,,"   17",",,0",,
"USC00404613","1986-12-05","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   67",",,0","  -78",",,0",,,,,,,,,"   -6",",,0",,
"USC00404613","1986-12-06","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  100",",,0","  -83",",,0",,,,,,,,,"   11",",,0",,
"USC00404613","1986-12-07","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   89",",,0","  -78",",,0",,,,,,,,,"   72",",,0",,
"USC00404613","1986-12-08","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   91",",,0","    0","P,,0","    0","P,,0","   78",",,0","   17",",,0",,,,,,,,,"   72",",,0",,
"USC00404613","1986-12-09","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  406",",,0","    0","P,,0","    0","P,,0","  139",",,0","   89",",I,0",,,,,,,,,"  133",",,0",,
"USC00404613","1986-12-10","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   36",",,0","    0","P,,0","    0","P,,0","  139",",,0","   56",",,0",,,,,,,,,"   61",",,0",,
"USC00404613","1986-12-11","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  191",",,0","    0","P,,0","    0","P,,0","  139",",,0","   39",",,0",,,,,,,,,"   78",",,0",,
"USC00404613","1986-12-12","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   10",",,0","    0","P,,0","    0","P,,0","  139",",,0","    6",",,0",,,,,,,,,"   22",",,0",,
"USC00404613","1986-12-13","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   22",",,0","  -61",",,0",,,,,,,,,"   17",",,0",,
"USC00404613","1986-12-14","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   44",",,0","  -94",",,0",,,,,,,,,"   28",",,0",,
"USC00404613","1986-12-15","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   89",",,0","  -39",",,0",,,,,,,,,"   78",",,0",,
"USC00404613","1986-12-16","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  139",",,0","   22",",,0",,,,,,,,,"  106",",,0",,
"USC00404613","1986-12-17","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  102",",,0","    0","P,,0","    0","P,,0","  111",",,0","    6",",,0",,,,,,,,,"   89",",I,0",,
"USC00404613","1986-12-18","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   78",",I,0","    6",",,0",,,,,,,,,"   72",",,0",,
"USC00404613","1986-12-19","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   78",",,0","  -56",",,0",,,,,,,,,"   72",",,0",,
"USC00404613","1986-12-20","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  117",",,0","  -56",",,0",,,,,,,,,"   22",",,0",,
"USC00404613","1986-12-21","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   78",",,0","  -72",",,0",,,,,,,,,"   44",",,0",,
"USC00404613","1986-12-22","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   78",",,0","  -61",",,0",,,,,,,,,"  -17",",,0",,
"USC00404613","1986-12-23","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   15",",,0","    0","P,,0","    0","P,,0","   44",",,0","  -50",",,0",,,,,,,,,"   33",",,0",,
"USC00404613","1986-12-24","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   15",",,0","    0","P,,0","    0","P,,0","   94",",,0","   33",",,0",,,,,,,,,"   78",",I,0",,
"USC00404613","1986-12-25","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   67",",I,0","   22",",,0",,,,,,,,,"   61",",I,0",,
