datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/25/2025 12:00:00 PM,2/25/2025 7:00:00 AM,RFC,MIDATL,ME,ME,1997.377,True
2/25/2025 12:00:00 PM,2/25/2025 7:00:00 AM,RFC,WEST,ATSI,OE,7529.582,True
2/25/2025 12:00:00 PM,2/25/2025 7:00:00 AM,RFC,WEST,OVEC,OVEC,36.000,True
2/25/2025 12:00:00 PM,2/25/2025 7:00:00 AM,RFC,WEST,ATSI,PAPWR,621.297,True
2/25/2025 12:00:00 PM,2/25/2025 7:00:00 AM,RFC,MIDATL,PE,PE,4704.745,True
2/25/2025 12:00:00 PM,2/25/2025 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3064.570,True
2/25/2025 12:00:00 PM,2/25/2025 7:00:00 AM,RFC,MIDATL,PL,PLCO,5377.126,False
2/25/2025 12:00:00 PM,2/25/2025 7:00:00 AM,RFC,MIDATL,PN,PN,2190.257,True
2/25/2025 12:00:00 PM,2/25/2025 7:00:00 AM,RFC,MIDATL,PS,PS,4834.706,True
2/25/2025 12:00:00 PM,2/25/2025 7:00:00 AM,RFC,MIDATL,RECO,RECO,153.358,False
2/25/2025 12:00:00 PM,2/25/2025 7:00:00 AM,RFC,MIDATL,PEP,SMECO,509.959,True
2/25/2025 12:00:00 PM,2/25/2025 7:00:00 AM,RFC,MIDATL,PL,UGI,136.747,True
2/25/2025 12:00:00 PM,2/25/2025 7:00:00 AM,RFC,MIDATL,AE,VMEU,84.599,True
2/25/2025 12:00:00 PM,2/25/2025 7:00:00 AM,RTO,RTO,RTO,RTO,100735.645,False
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,MIDATL,AE,AECO,920.570,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,WEST,AEP,AEPAPT,5287.290,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3209.717,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,WEST,AEP,AEPKPT,808.257,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7564.686,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,WEST,AP,AP,6355.780,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,MIDATL,BC,BC,3600.667,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,WEST,CE,CE,10552.947,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,WEST,DAY,DAY,2188.860,False
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,WEST,DEOK,DEOK,3069.946,False
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,SERC,SOUTH,DOM,DOM,15657.658,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2171.330,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,WEST,DUQ,DUQ,1517.331,False
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,MIDATL,DPL,EASTON,32.576,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1800.267,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,MIDATL,JC,JC,2358.073,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,MIDATL,ME,ME,1982.591,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,WEST,ATSI,OE,7578.724,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,WEST,OVEC,OVEC,30.000,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,WEST,ATSI,PAPWR,633.013,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,MIDATL,PE,PE,4591.446,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2862.039,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,MIDATL,PL,PLCO,5228.316,False
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,MIDATL,PN,PN,2208.459,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,MIDATL,PS,PS,4576.204,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,MIDATL,RECO,RECO,147.447,False
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,MIDATL,PEP,SMECO,446.419,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,MIDATL,PL,UGI,138.370,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RFC,MIDATL,AE,VMEU,75.890,True
2/25/2025 1:00:00 PM,2/25/2025 8:00:00 AM,RTO,RTO,RTO,RTO,97594.873,False
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,MIDATL,AE,AECO,763.776,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,WEST,AEP,AEPAPT,4945.576,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3153.076,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,WEST,AEP,AEPKPT,752.676,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7505.226,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,WEST,AP,AP,6260.298,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,MIDATL,BC,BC,3293.922,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,WEST,CE,CE,10286.952,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,WEST,DAY,DAY,2191.280,False
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,WEST,DEOK,DEOK,2995.234,False
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,SERC,SOUTH,DOM,DOM,14668.111,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,1970.886,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,WEST,DUQ,DUQ,1563.717,False
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,MIDATL,DPL,EASTON,29.707,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1648.616,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,MIDATL,JC,JC,2167.962,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,MIDATL,ME,ME,1875.144,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,WEST,ATSI,OE,7625.860,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,WEST,OVEC,OVEC,39.000,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,WEST,ATSI,PAPWR,605.301,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,MIDATL,PE,PE,4402.700,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2673.242,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,MIDATL,PL,PLCO,5029.693,False
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,MIDATL,PN,PN,2222.245,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,MIDATL,PS,PS,4301.587,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,MIDATL,RECO,RECO,148.303,False
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,MIDATL,PEP,SMECO,381.960,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,MIDATL,PL,UGI,134.554,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RFC,MIDATL,AE,VMEU,66.319,True
2/25/2025 2:00:00 PM,2/25/2025 9:00:00 AM,RTO,RTO,RTO,RTO,93702.923,False
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,MIDATL,AE,AECO,691.406,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,WEST,AEP,AEPAPT,4671.404,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3047.355,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,WEST,AEP,AEPKPT,694.565,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7501.757,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,WEST,AP,AP,6040.537,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,MIDATL,BC,BC,3183.218,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,WEST,CE,CE,10083.009,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,WEST,DAY,DAY,2142.800,False
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,WEST,DEOK,DEOK,2954.087,False
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,SERC,SOUTH,DOM,DOM,13988.448,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,1912.651,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,WEST,DUQ,DUQ,1509.909,False
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,MIDATL,DPL,EASTON,28.342,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1592.169,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,MIDATL,JC,JC,1964.590,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,MIDATL,ME,ME,1857.098,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,WEST,ATSI,OE,7676.930,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,WEST,OVEC,OVEC,31.000,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,WEST,ATSI,PAPWR,608.139,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,MIDATL,PE,PE,4332.497,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2657.358,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,MIDATL,PL,PLCO,4942.128,False
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,MIDATL,PN,PN,2252.892,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,MIDATL,PS,PS,4213.402,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,MIDATL,RECO,RECO,140.890,False
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,MIDATL,PEP,SMECO,363.366,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,MIDATL,PL,UGI,131.605,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RFC,MIDATL,AE,VMEU,64.970,True
2/25/2025 3:00:00 PM,2/25/2025 10:00:00 AM,RTO,RTO,RTO,RTO,91278.522,False
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,MIDATL,AE,AECO,733.764,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,WEST,AEP,AEPAPT,4436.165,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,WEST,AEP,AEPIMP,2976.989,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,WEST,AEP,AEPKPT,642.293,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7404.045,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,WEST,AP,AP,5957.642,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,MIDATL,BC,BC,3166.284,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,WEST,CE,CE,9959.240,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,WEST,DAY,DAY,2060.502,False
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,WEST,DEOK,DEOK,2864.202,False
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,SERC,SOUTH,DOM,DOM,13574.326,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,1813.096,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,WEST,DUQ,DUQ,1501.351,False
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,MIDATL,DPL,EASTON,26.784,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1507.713,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,MIDATL,JC,JC,1931.313,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,MIDATL,ME,ME,1843.512,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,WEST,ATSI,OE,7474.564,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,WEST,OVEC,OVEC,27.000,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,WEST,ATSI,PAPWR,609.651,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,MIDATL,PE,PE,4279.103,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2672.448,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,MIDATL,PL,PLCO,4924.420,False
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,MIDATL,PN,PN,2234.866,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,MIDATL,PS,PS,4299.634,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,MIDATL,RECO,RECO,140.651,False
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,MIDATL,PEP,SMECO,344.294,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,MIDATL,PL,UGI,128.606,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RFC,MIDATL,AE,VMEU,68.750,True
2/25/2025 4:00:00 PM,2/25/2025 11:00:00 AM,RTO,RTO,RTO,RTO,89603.208,False
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,MIDATL,AE,AECO,695.856,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,WEST,AEP,AEPAPT,4223.296,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,WEST,AEP,AEPIMP,2937.442,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,WEST,AEP,AEPKPT,619.188,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7238.390,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,WEST,AP,AP,5738.606,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,MIDATL,BC,BC,3125.530,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,WEST,CE,CE,9878.855,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,WEST,DAY,DAY,1999.846,False
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,WEST,DEOK,DEOK,2824.576,False
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,SERC,SOUTH,DOM,DOM,13243.107,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,1791.333,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,WEST,DUQ,DUQ,1496.615,False
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,MIDATL,DPL,EASTON,26.501,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1295.506,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,MIDATL,JC,JC,1971.994,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,MIDATL,ME,ME,1843.431,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,WEST,ATSI,OE,7367.324,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,WEST,OVEC,OVEC,32.000,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,WEST,ATSI,PAPWR,584.570,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,MIDATL,PE,PE,4291.382,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2635.594,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,MIDATL,PL,PLCO,4952.054,False
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,MIDATL,PN,PN,2194.533,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,MIDATL,PS,PS,4303.087,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,MIDATL,RECO,RECO,143.593,False
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,MIDATL,PEP,SMECO,332.502,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,MIDATL,PL,UGI,130.565,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RFC,MIDATL,AE,VMEU,66.411,True
2/25/2025 5:00:00 PM,2/25/2025 12:00:00 PM,RTO,RTO,RTO,RTO,87983.687,False
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,MIDATL,AE,AECO,769.729,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,WEST,AEP,AEPAPT,4056.117,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,WEST,AEP,AEPIMP,2914.581,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,WEST,AEP,AEPKPT,604.652,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7141.526,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,WEST,AP,AP,5502.518,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,MIDATL,BC,BC,3164.753,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,WEST,CE,CE,9827.312,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,WEST,DAY,DAY,1973.793,False
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,WEST,DEOK,DEOK,2780.032,False
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,SERC,SOUTH,DOM,DOM,12965.949,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1776.564,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,WEST,DUQ,DUQ,1510.276,False
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,MIDATL,DPL,EASTON,26.934,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1228.346,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,MIDATL,JC,JC,2051.759,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,MIDATL,ME,ME,1836.417,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,WEST,ATSI,OE,7297.856,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,WEST,OVEC,OVEC,37.000,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,WEST,ATSI,PAPWR,620.861,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,MIDATL,PE,PE,4237.940,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2611.950,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,MIDATL,PL,PLCO,4903.247,False
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,MIDATL,PN,PN,2174.636,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,MIDATL,PS,PS,4511.566,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,MIDATL,RECO,RECO,145.985,False
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,MIDATL,PEP,SMECO,335.376,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,MIDATL,PL,UGI,132.436,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RFC,MIDATL,AE,VMEU,69.653,True
2/25/2025 6:00:00 PM,2/25/2025 1:00:00 PM,RTO,RTO,RTO,RTO,87209.764,False
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,MIDATL,AE,AECO,825.242,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,WEST,AEP,AEPAPT,3949.886,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,WEST,AEP,AEPIMP,2858.199,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,WEST,AEP,AEPKPT,588.130,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7009.783,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,WEST,AP,AP,5477.986,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,MIDATL,BC,BC,3067.381,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,WEST,CE,CE,9817.914,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,WEST,DAY,DAY,1922.468,False
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,WEST,DEOK,DEOK,2748.825,False
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,SERC,SOUTH,DOM,DOM,12674.910,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1784.720,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,WEST,DUQ,DUQ,1499.546,False
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,MIDATL,DPL,EASTON,25.801,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1237.400,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,MIDATL,JC,JC,2178.245,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,MIDATL,ME,ME,1775.913,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,WEST,ATSI,OE,7128.569,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,WEST,OVEC,OVEC,34.000,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,WEST,ATSI,PAPWR,624.630,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,MIDATL,PE,PE,4177.242,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2480.758,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,MIDATL,PL,PLCO,4838.135,False
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,MIDATL,PN,PN,2103.138,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,MIDATL,PS,PS,4417.275,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,MIDATL,RECO,RECO,144.275,False
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,MIDATL,PEP,SMECO,305.279,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,MIDATL,PL,UGI,129.691,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RFC,MIDATL,AE,VMEU,76.559,True
2/25/2025 7:00:00 PM,2/25/2025 2:00:00 PM,RTO,RTO,RTO,RTO,85901.900,False
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,MIDATL,AE,AECO,909.162,True
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,WEST,AEP,AEPAPT,3897.040,True
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,WEST,AEP,AEPIMP,2814.567,True
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,WEST,AEP,AEPKPT,580.625,True
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6993.982,True
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,WEST,AP,AP,5462.828,True
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,MIDATL,BC,BC,2941.665,True
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,WEST,CE,CE,9748.378,True
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,WEST,DAY,DAY,1877.451,False
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,WEST,DEOK,DEOK,2698.164,False
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,SERC,SOUTH,DOM,DOM,12797.891,True
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,1789.585,True
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,WEST,DUQ,DUQ,1504.992,False
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,MIDATL,DPL,EASTON,24.686,True
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1347.898,True
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,MIDATL,JC,JC,2290.478,True
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,MIDATL,ME,ME,1755.602,True
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,WEST,ATSI,OE,7023.962,True
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,WEST,OVEC,OVEC,32.000,True
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,WEST,ATSI,PAPWR,617.108,True
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,MIDATL,PE,PE,4262.160,True
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2450.459,True
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,MIDATL,PL,PLCO,4710.101,False
2/25/2025 8:00:00 PM,2/25/2025 3:00:00 PM,RFC,MIDATL,PN,PN,2075.128,True
